Drug A,Drug B,Interaction
Drug_89,Drug_20,0
Drug_15,Drug_45,0
Drug_98,Drug_12,0
Drug_62,Drug_23,1
Drug_9,Drug_43,0
Drug_38,Drug_27,0
Drug_62,Drug_3,0
Drug_85,Drug_89,1
Drug_19,Drug_62,0
Drug_60,Drug_89,1
Drug_12,Drug_53,1
Drug_2,Drug_53,0
Drug_82,Drug_23,0
Drug_97,Drug_99,1
Drug_90,Drug_11,1
Drug_24,Drug_63,1
Drug_83,Drug_81,1
Drug_40,Drug_63,1
Drug_98,Drug_5,0
Drug_88,Drug_58,0
Drug_99,Drug_6,1
Drug_42,Drug_5,1
Drug_90,Drug_21,1
Drug_21,Drug_34,1
Drug_95,Drug_94,1
Drug_88,Drug_74,1
Drug_2,Drug_9,0
Drug_99,Drug_75,1
Drug_37,Drug_7,1
Drug_72,Drug_38,1
Drug_78,Drug_96,1
Drug_84,Drug_44,1
Drug_12,Drug_99,0
Drug_26,Drug_96,0
Drug_6,Drug_46,1
Drug_52,Drug_32,1
Drug_78,Drug_50,1
Drug_98,Drug_82,0
Drug_98,Drug_13,0
Drug_36,Drug_58,0
Drug_23,Drug_78,0
Drug_46,Drug_11,0
Drug_2,Drug_56,0
Drug_17,Drug_93,0
Drug_16,Drug_14,1
Drug_77,Drug_10,1
Drug_35,Drug_50,0
Drug_24,Drug_100,0
Drug_83,Drug_95,1
Drug_27,Drug_4,0
Drug_63,Drug_68,0
Drug_11,Drug_68,0
Drug_48,Drug_90,0
Drug_91,Drug_86,1
Drug_80,Drug_77,0
Drug_51,Drug_52,0
Drug_93,Drug_81,1
Drug_88,Drug_84,0
Drug_66,Drug_42,1
Drug_91,Drug_7,1
Drug_25,Drug_79,0
Drug_27,Drug_88,1
Drug_13,Drug_88,1
Drug_63,Drug_15,0
Drug_85,Drug_93,1
Drug_69,Drug_92,1
Drug_56,Drug_20,0
Drug_68,Drug_73,1
Drug_41,Drug_12,1
Drug_52,Drug_52,0
Drug_84,Drug_41,1
Drug_43,Drug_43,0
Drug_92,Drug_25,0
Drug_29,Drug_90,1
Drug_21,Drug_53,0
Drug_39,Drug_14,1
Drug_94,Drug_88,1
Drug_34,Drug_5,0
Drug_33,Drug_82,1
Drug_80,Drug_34,1
Drug_93,Drug_52,1
Drug_2,Drug_69,1
Drug_10,Drug_69,0
Drug_25,Drug_75,0
Drug_47,Drug_67,1
Drug_6,Drug_8,0
Drug_80,Drug_71,0
Drug_16,Drug_4,0
Drug_61,Drug_5,0
Drug_82,Drug_54,1
Drug_58,Drug_19,0
Drug_48,Drug_65,0
Drug_37,Drug_14,0
Drug_94,Drug_78,1
Drug_71,Drug_41,1
Drug_40,Drug_29,1
Drug_93,Drug_13,1
Drug_72,Drug_90,0
Drug_90,Drug_71,0
Drug_72,Drug_46,1
Drug_55,Drug_94,1
Drug_41,Drug_5,1
Drug_31,Drug_21,1
Drug_3,Drug_16,1
Drug_92,Drug_46,1
Drug_94,Drug_86,0
Drug_8,Drug_67,1
Drug_32,Drug_43,1
Drug_61,Drug_100,0
Drug_86,Drug_45,1
Drug_4,Drug_16,0
Drug_48,Drug_76,1
Drug_8,Drug_69,0
Drug_60,Drug_69,0
Drug_71,Drug_80,1
Drug_44,Drug_69,0
Drug_14,Drug_61,1
Drug_12,Drug_8,0
Drug_3,Drug_64,1
Drug_38,Drug_29,1
Drug_15,Drug_24,0
Drug_59,Drug_66,0
Drug_21,Drug_51,0
Drug_24,Drug_34,1
Drug_34,Drug_40,0
Drug_77,Drug_14,1
Drug_31,Drug_95,0
Drug_79,Drug_76,0
Drug_33,Drug_66,1
Drug_48,Drug_20,0
Drug_14,Drug_62,1
Drug_60,Drug_43,0
Drug_11,Drug_100,1
Drug_68,Drug_94,1
Drug_16,Drug_54,1
Drug_12,Drug_31,0
Drug_57,Drug_95,1
Drug_99,Drug_36,0
Drug_77,Drug_74,1
Drug_67,Drug_52,1
Drug_12,Drug_67,0
Drug_84,Drug_93,1
Drug_76,Drug_39,0
Drug_65,Drug_34,0
Drug_64,Drug_59,1
Drug_11,Drug_56,1
Drug_31,Drug_37,0
Drug_15,Drug_1,1
Drug_63,Drug_38,0
Drug_3,Drug_55,0
Drug_13,Drug_70,0
Drug_6,Drug_78,1
Drug_99,Drug_14,1
Drug_61,Drug_56,0
Drug_50,Drug_95,0
Drug_39,Drug_62,1
Drug_32,Drug_46,1
Drug_100,Drug_42,0
Drug_63,Drug_11,0
Drug_31,Drug_87,0
Drug_80,Drug_71,1
Drug_60,Drug_89,0
Drug_63,Drug_78,1
Drug_13,Drug_2,0
Drug_46,Drug_18,0
Drug_23,Drug_78,1
Drug_41,Drug_38,1
Drug_29,Drug_62,0
Drug_73,Drug_4,1
Drug_77,Drug_25,1
Drug_84,Drug_12,0
Drug_10,Drug_9,0
Drug_36,Drug_49,0
Drug_91,Drug_53,0
Drug_66,Drug_23,0
Drug_19,Drug_63,0
Drug_52,Drug_6,1
Drug_18,Drug_6,0
Drug_57,Drug_69,1
Drug_51,Drug_77,0
Drug_33,Drug_67,1
Drug_32,Drug_43,1
Drug_8,Drug_82,1
Drug_33,Drug_58,1
Drug_52,Drug_27,1
Drug_81,Drug_69,0
Drug_95,Drug_73,1
Drug_100,Drug_24,0
Drug_51,Drug_72,1
Drug_2,Drug_50,1
Drug_43,Drug_26,0
Drug_3,Drug_24,0
Drug_8,Drug_50,0
Drug_87,Drug_32,1
Drug_33,Drug_35,1
Drug_77,Drug_19,0
Drug_52,Drug_40,1
Drug_73,Drug_59,0
Drug_16,Drug_37,1
Drug_60,Drug_67,1
Drug_53,Drug_97,0
Drug_82,Drug_56,0
Drug_55,Drug_23,0
Drug_33,Drug_9,1
Drug_87,Drug_81,1
Drug_54,Drug_48,1
Drug_2,Drug_75,1
Drug_39,Drug_76,1
Drug_71,Drug_54,0
Drug_88,Drug_54,0
Drug_95,Drug_83,1
Drug_8,Drug_31,0
Drug_89,Drug_8,0
Drug_59,Drug_51,1
Drug_78,Drug_32,1
Drug_47,Drug_4,1
Drug_13,Drug_25,0
Drug_75,Drug_73,1
Drug_33,Drug_98,0
Drug_77,Drug_15,1
Drug_48,Drug_89,1
Drug_90,Drug_58,0
Drug_88,Drug_99,0
Drug_38,Drug_17,1
Drug_8,Drug_62,0
Drug_69,Drug_88,1
Drug_42,Drug_97,0
Drug_74,Drug_38,1
Drug_43,Drug_47,0
Drug_91,Drug_45,0
Drug_44,Drug_71,0
Drug_82,Drug_54,0
Drug_53,Drug_99,0
Drug_16,Drug_31,1
Drug_92,Drug_92,1
Drug_80,Drug_88,0
Drug_2,Drug_96,1
Drug_91,Drug_85,0
Drug_93,Drug_95,0
Drug_7,Drug_29,1
Drug_32,Drug_28,1
Drug_22,Drug_5,0
Drug_20,Drug_23,1
Drug_28,Drug_3,0
Drug_74,Drug_1,0
Drug_85,Drug_62,1
Drug_53,Drug_94,1
Drug_24,Drug_89,0
Drug_63,Drug_44,0
Drug_91,Drug_40,1
Drug_48,Drug_55,0
Drug_100,Drug_73,0
Drug_57,Drug_14,0
Drug_20,Drug_99,1
Drug_70,Drug_90,1
Drug_5,Drug_90,1
Drug_69,Drug_27,1
Drug_20,Drug_24,0
Drug_40,Drug_91,0
Drug_3,Drug_1,0
Drug_50,Drug_85,1
Drug_67,Drug_98,1
Drug_59,Drug_62,0
Drug_54,Drug_92,1
Drug_69,Drug_65,1
Drug_73,Drug_39,1
Drug_18,Drug_28,0
Drug_31,Drug_86,0
Drug_87,Drug_87,1
Drug_1,Drug_10,1
Drug_75,Drug_68,0
Drug_27,Drug_14,1
Drug_81,Drug_12,1
Drug_39,Drug_25,1
Drug_59,Drug_76,0
Drug_96,Drug_86,1
Drug_30,Drug_73,1
Drug_71,Drug_81,1
Drug_40,Drug_25,1
Drug_56,Drug_21,0
Drug_25,Drug_58,1
Drug_65,Drug_27,1
Drug_23,Drug_43,1
Drug_15,Drug_71,1
Drug_24,Drug_34,1
Drug_41,Drug_68,1
Drug_9,Drug_55,1
Drug_21,Drug_33,0
Drug_19,Drug_12,1
Drug_33,Drug_75,0
Drug_53,Drug_81,1
Drug_56,Drug_67,0
Drug_69,Drug_10,0
Drug_73,Drug_76,1
Drug_48,Drug_45,1
Drug_65,Drug_15,1
Drug_28,Drug_14,1
Drug_87,Drug_87,0
Drug_12,Drug_21,1
Drug_33,Drug_74,1
Drug_91,Drug_33,0
Drug_2,Drug_52,0
Drug_23,Drug_28,0
Drug_22,Drug_84,1
Drug_32,Drug_32,1
Drug_36,Drug_56,0
Drug_14,Drug_81,1
Drug_39,Drug_7,1
Drug_1,Drug_64,0
Drug_84,Drug_81,0
Drug_3,Drug_8,1
Drug_20,Drug_88,0
Drug_13,Drug_30,0
Drug_97,Drug_1,0
Drug_88,Drug_56,0
Drug_56,Drug_82,1
Drug_96,Drug_31,1
Drug_99,Drug_95,1
Drug_11,Drug_31,0
Drug_48,Drug_57,1
Drug_45,Drug_50,0
Drug_34,Drug_75,0
Drug_56,Drug_59,0
Drug_31,Drug_17,0
Drug_31,Drug_56,1
Drug_26,Drug_21,1
Drug_73,Drug_43,0
Drug_62,Drug_95,1
Drug_11,Drug_64,1
Drug_44,Drug_23,0
Drug_70,Drug_51,0
Drug_52,Drug_82,0
Drug_55,Drug_90,0
Drug_10,Drug_58,1
Drug_31,Drug_31,0
Drug_88,Drug_72,1
Drug_55,Drug_100,0
Drug_56,Drug_8,0
Drug_98,Drug_10,0
Drug_47,Drug_71,1
Drug_96,Drug_43,1
Drug_61,Drug_58,0
Drug_67,Drug_88,0
Drug_88,Drug_37,1
Drug_43,Drug_21,0
Drug_56,Drug_36,1
Drug_1,Drug_62,1
Drug_6,Drug_51,1
Drug_81,Drug_9,1
Drug_49,Drug_66,0
Drug_77,Drug_80,0
Drug_54,Drug_54,0
Drug_29,Drug_23,1
Drug_27,Drug_9,0
Drug_6,Drug_96,1
Drug_63,Drug_74,1
Drug_3,Drug_55,1
Drug_82,Drug_5,0
Drug_75,Drug_74,0
Drug_36,Drug_49,0
Drug_13,Drug_97,1
Drug_51,Drug_5,1
Drug_10,Drug_84,0
Drug_99,Drug_56,0
Drug_15,Drug_98,0
Drug_5,Drug_32,1
Drug_91,Drug_43,0
Drug_58,Drug_28,0
Drug_50,Drug_49,1
Drug_26,Drug_14,1
Drug_46,Drug_62,0
Drug_17,Drug_40,0
Drug_34,Drug_16,0
Drug_55,Drug_50,0
Drug_52,Drug_22,1
Drug_75,Drug_14,0
Drug_43,Drug_4,0
Drug_70,Drug_77,0
Drug_25,Drug_90,1
Drug_81,Drug_22,0
Drug_96,Drug_85,1
Drug_2,Drug_76,1
Drug_20,Drug_25,1
Drug_26,Drug_7,1
Drug_22,Drug_6,1
Drug_78,Drug_15,0
Drug_40,Drug_35,1
Drug_82,Drug_48,1
Drug_7,Drug_78,0
Drug_6,Drug_35,0
Drug_19,Drug_42,1
Drug_45,Drug_46,1
Drug_48,Drug_3,1
Drug_92,Drug_32,1
Drug_57,Drug_32,0
Drug_85,Drug_19,0
Drug_24,Drug_46,0
Drug_38,Drug_92,1
Drug_9,Drug_12,1
Drug_49,Drug_76,1
Drug_6,Drug_91,0
Drug_36,Drug_64,0
Drug_1,Drug_24,1
Drug_16,Drug_18,0
Drug_43,Drug_5,1
Drug_48,Drug_62,0
Drug_44,Drug_6,1
Drug_88,Drug_39,0
Drug_2,Drug_31,1
Drug_73,Drug_82,0
Drug_27,Drug_86,1
Drug_28,Drug_8,1
Drug_33,Drug_91,1
Drug_62,Drug_21,1
Drug_34,Drug_49,1
Drug_5,Drug_76,1
Drug_12,Drug_13,0
Drug_73,Drug_19,1
Drug_53,Drug_66,1
Drug_46,Drug_70,1
Drug_64,Drug_7,0
Drug_68,Drug_58,0
Drug_49,Drug_38,1
Drug_26,Drug_92,1
Drug_47,Drug_69,1
Drug_55,Drug_37,0
Drug_9,Drug_69,1
Drug_55,Drug_12,0
Drug_74,Drug_23,1
Drug_59,Drug_6,1
Drug_6,Drug_47,1
Drug_56,Drug_72,1
Drug_11,Drug_81,0
Drug_24,Drug_9,0
Drug_37,Drug_7,0
Drug_6,Drug_89,0
Drug_87,Drug_16,0
Drug_86,Drug_74,0
Drug_41,Drug_52,1
Drug_3,Drug_74,1
Drug_7,Drug_75,0
Drug_46,Drug_62,0
Drug_82,Drug_14,0
Drug_98,Drug_70,1
Drug_29,Drug_21,1
Drug_82,Drug_25,1
Drug_16,Drug_97,1
Drug_87,Drug_82,0
Drug_37,Drug_64,0
Drug_4,Drug_11,1
Drug_93,Drug_99,1
Drug_79,Drug_41,1
Drug_6,Drug_6,0
Drug_100,Drug_93,1
Drug_64,Drug_18,0
Drug_96,Drug_91,1
Drug_28,Drug_79,0
Drug_21,Drug_69,1
Drug_66,Drug_90,0
Drug_17,Drug_82,0
Drug_65,Drug_75,0
Drug_26,Drug_9,0
Drug_86,Drug_79,0
Drug_55,Drug_22,0
Drug_87,Drug_98,0
Drug_91,Drug_35,0
Drug_24,Drug_31,0
Drug_54,Drug_67,1
Drug_100,Drug_56,0
Drug_69,Drug_87,0
Drug_77,Drug_8,0
Drug_54,Drug_59,0
Drug_16,Drug_67,1
Drug_26,Drug_95,0
Drug_32,Drug_42,0
Drug_89,Drug_79,1
Drug_89,Drug_37,0
Drug_77,Drug_98,1
Drug_59,Drug_79,0
Drug_69,Drug_44,1
Drug_31,Drug_16,0
Drug_41,Drug_44,0
Drug_42,Drug_52,0
Drug_88,Drug_47,1
Drug_15,Drug_22,0
Drug_49,Drug_13,0
Drug_69,Drug_39,0
Drug_95,Drug_74,1
Drug_62,Drug_40,0
Drug_8,Drug_13,0
Drug_51,Drug_49,0
Drug_67,Drug_24,0
Drug_57,Drug_72,0
Drug_6,Drug_38,0
Drug_52,Drug_17,0
Drug_14,Drug_46,1
Drug_86,Drug_65,1
Drug_77,Drug_97,0
Drug_70,Drug_66,1
Drug_29,Drug_17,1
Drug_79,Drug_11,0
Drug_3,Drug_25,0
Drug_87,Drug_82,1
Drug_69,Drug_99,0
Drug_98,Drug_82,1
Drug_42,Drug_6,1
Drug_3,Drug_69,0
Drug_12,Drug_65,0
Drug_42,Drug_57,0
Drug_99,Drug_18,1
Drug_1,Drug_53,0
Drug_7,Drug_62,0
Drug_79,Drug_4,1
Drug_70,Drug_5,0
Drug_53,Drug_98,1
Drug_87,Drug_38,1
Drug_27,Drug_83,0
Drug_28,Drug_20,0
Drug_97,Drug_99,1
Drug_72,Drug_71,0
Drug_18,Drug_50,1
Drug_72,Drug_98,0
Drug_77,Drug_59,1
Drug_9,Drug_54,1
Drug_48,Drug_57,1
Drug_43,Drug_47,0
Drug_44,Drug_26,1
Drug_61,Drug_73,0
Drug_19,Drug_31,1
Drug_93,Drug_53,1
Drug_45,Drug_33,0
Drug_24,Drug_19,0
Drug_42,Drug_99,1
Drug_52,Drug_11,0
Drug_20,Drug_99,1
Drug_30,Drug_65,1
Drug_48,Drug_92,0
Drug_89,Drug_54,0
Drug_82,Drug_79,1
Drug_50,Drug_33,0
Drug_5,Drug_66,1
Drug_94,Drug_29,1
Drug_11,Drug_7,0
Drug_71,Drug_38,1
Drug_29,Drug_95,1
Drug_85,Drug_72,1
Drug_20,Drug_44,0
Drug_78,Drug_39,0
Drug_60,Drug_38,0
Drug_39,Drug_20,1
Drug_67,Drug_74,0
Drug_56,Drug_26,0
Drug_27,Drug_9,0
Drug_17,Drug_6,0
Drug_33,Drug_51,1
Drug_11,Drug_75,0
Drug_31,Drug_85,0
Drug_52,Drug_54,1
Drug_23,Drug_15,0
Drug_7,Drug_23,1
Drug_61,Drug_76,1
Drug_100,Drug_60,1
Drug_24,Drug_28,0
Drug_26,Drug_42,1
Drug_55,Drug_36,1
Drug_100,Drug_62,1
Drug_95,Drug_36,1
Drug_53,Drug_17,0
Drug_47,Drug_38,1
Drug_18,Drug_29,0
Drug_60,Drug_4,0
Drug_38,Drug_53,1
Drug_5,Drug_14,1
Drug_32,Drug_70,1
Drug_30,Drug_87,1
Drug_84,Drug_46,0
Drug_49,Drug_77,0
Drug_58,Drug_17,0
Drug_80,Drug_72,1
Drug_92,Drug_44,1
Drug_80,Drug_12,0
Drug_66,Drug_71,1
Drug_73,Drug_90,0
Drug_87,Drug_52,1
Drug_72,Drug_92,1
Drug_49,Drug_33,0
Drug_94,Drug_64,0
Drug_78,Drug_21,1
Drug_59,Drug_8,0
Drug_45,Drug_30,1
Drug_18,Drug_93,1
Drug_22,Drug_38,1
Drug_46,Drug_42,0
Drug_85,Drug_15,0
Drug_18,Drug_48,1
Drug_33,Drug_67,0
Drug_64,Drug_51,1
Drug_77,Drug_67,0
Drug_47,Drug_95,0
Drug_12,Drug_9,1
Drug_1,Drug_97,0
Drug_80,Drug_44,1
Drug_59,Drug_30,1
Drug_92,Drug_23,0
Drug_88,Drug_37,1
Drug_74,Drug_10,1
Drug_99,Drug_64,0
Drug_97,Drug_78,0
Drug_61,Drug_76,1
Drug_81,Drug_10,1
Drug_98,Drug_72,0
Drug_15,Drug_35,1
Drug_37,Drug_37,1
Drug_65,Drug_63,1
Drug_51,Drug_65,1
Drug_62,Drug_90,1
Drug_55,Drug_84,0
Drug_12,Drug_62,0
Drug_38,Drug_46,0
Drug_70,Drug_77,1
Drug_46,Drug_43,0
Drug_20,Drug_32,0
Drug_13,Drug_75,0
Drug_29,Drug_77,1
Drug_84,Drug_59,0
Drug_4,Drug_61,0
Drug_6,Drug_49,1
Drug_32,Drug_75,1
Drug_37,Drug_19,1
Drug_71,Drug_94,0
Drug_91,Drug_68,1
Drug_10,Drug_11,1
Drug_86,Drug_85,1
Drug_100,Drug_74,1
Drug_61,Drug_87,1
Drug_74,Drug_44,1
Drug_35,Drug_65,0
Drug_1,Drug_90,1
Drug_27,Drug_24,0
Drug_44,Drug_54,0
Drug_69,Drug_57,0
Drug_32,Drug_18,1
Drug_89,Drug_22,0
Drug_15,Drug_25,0
Drug_39,Drug_100,0
Drug_15,Drug_19,1
Drug_20,Drug_81,1
Drug_19,Drug_37,1
Drug_62,Drug_28,0
Drug_10,Drug_47,0
Drug_83,Drug_15,1
Drug_84,Drug_59,0
Drug_49,Drug_50,0
Drug_68,Drug_45,1
Drug_23,Drug_89,0
Drug_70,Drug_8,0
Drug_95,Drug_69,0
Drug_99,Drug_20,1
Drug_34,Drug_55,0
Drug_53,Drug_2,1
Drug_43,Drug_63,0
Drug_35,Drug_63,0
Drug_35,Drug_33,1
Drug_90,Drug_28,0
Drug_82,Drug_13,0
Drug_92,Drug_3,1
Drug_52,Drug_28,0
Drug_23,Drug_90,1
Drug_88,Drug_13,0
Drug_90,Drug_76,1
Drug_7,Drug_70,1
Drug_61,Drug_34,0
Drug_80,Drug_21,0
Drug_28,Drug_93,0
Drug_36,Drug_28,1
Drug_89,Drug_57,0
Drug_38,Drug_81,1
Drug_86,Drug_1,0
Drug_17,Drug_52,1
Drug_56,Drug_80,0
Drug_72,Drug_49,0
Drug_8,Drug_14,1
Drug_8,Drug_60,1
Drug_72,Drug_100,1
Drug_14,Drug_96,1
Drug_46,Drug_27,1
Drug_16,Drug_35,0
Drug_49,Drug_99,1
Drug_48,Drug_34,0
Drug_37,Drug_1,1
Drug_98,Drug_3,1
Drug_72,Drug_59,0
Drug_62,Drug_82,1
Drug_70,Drug_88,0
Drug_22,Drug_7,1
Drug_99,Drug_67,0
Drug_32,Drug_19,0
Drug_44,Drug_77,1
Drug_19,Drug_38,1
Drug_37,Drug_59,1
Drug_26,Drug_31,0
Drug_25,Drug_89,1
Drug_6,Drug_47,0
Drug_85,Drug_99,0
Drug_75,Drug_89,0
Drug_14,Drug_18,1
Drug_92,Drug_53,1
Drug_14,Drug_3,0
Drug_49,Drug_73,1
Drug_38,Drug_24,1
Drug_96,Drug_71,1
Drug_62,Drug_67,1
Drug_80,Drug_64,1
Drug_91,Drug_91,1
Drug_17,Drug_90,0
Drug_73,Drug_59,1
Drug_57,Drug_23,0
Drug_3,Drug_30,0
Drug_9,Drug_84,0
Drug_32,Drug_81,1
Drug_43,Drug_3,1
Drug_19,Drug_76,0
Drug_30,Drug_59,0
Drug_14,Drug_61,1
Drug_38,Drug_2,1
Drug_18,Drug_13,1
Drug_25,Drug_93,0
Drug_23,Drug_64,1
Drug_18,Drug_6,1
Drug_46,Drug_68,1
Drug_44,Drug_87,0
Drug_83,Drug_81,1
Drug_30,Drug_84,0
Drug_94,Drug_52,0
Drug_8,Drug_74,1
Drug_61,Drug_79,0
Drug_95,Drug_29,0
Drug_44,Drug_63,1
Drug_74,Drug_76,1
Drug_83,Drug_16,1
Drug_66,Drug_65,0
Drug_18,Drug_19,1
Drug_79,Drug_28,1
Drug_9,Drug_11,1
Drug_26,Drug_99,0
Drug_39,Drug_84,0
Drug_80,Drug_98,0
Drug_28,Drug_93,0
Drug_7,Drug_78,0
Drug_4,Drug_96,0
Drug_80,Drug_46,0
Drug_7,Drug_97,1
Drug_43,Drug_84,1
Drug_30,Drug_86,1
Drug_49,Drug_37,0
Drug_38,Drug_98,0
Drug_2,Drug_15,0
Drug_8,Drug_4,0
Drug_35,Drug_29,0
Drug_40,Drug_69,0
Drug_28,Drug_12,1
Drug_22,Drug_86,0
Drug_60,Drug_61,0
Drug_94,Drug_35,0
Drug_84,Drug_20,1
Drug_38,Drug_31,1
Drug_26,Drug_74,0
Drug_100,Drug_46,1
Drug_87,Drug_90,1
Drug_13,Drug_48,1
Drug_88,Drug_40,1
Drug_7,Drug_78,0
Drug_76,Drug_46,1
Drug_88,Drug_99,1
Drug_68,Drug_8,1
Drug_35,Drug_94,1
Drug_74,Drug_76,0
Drug_59,Drug_61,0
Drug_82,Drug_52,1
Drug_24,Drug_56,0
Drug_51,Drug_85,1
Drug_80,Drug_93,1
Drug_50,Drug_46,0
Drug_81,Drug_57,1
Drug_22,Drug_29,0
Drug_28,Drug_3,0
Drug_66,Drug_25,1
Drug_68,Drug_6,1
Drug_19,Drug_44,1
Drug_4,Drug_57,1
Drug_44,Drug_33,0
Drug_28,Drug_6,1
Drug_75,Drug_67,1
Drug_58,Drug_40,0
Drug_47,Drug_81,0
Drug_72,Drug_46,1
Drug_76,Drug_80,0
Drug_43,Drug_99,1
Drug_29,Drug_59,1
Drug_8,Drug_3,0
Drug_55,Drug_16,0
Drug_55,Drug_29,0
Drug_99,Drug_70,1
Drug_31,Drug_51,0
Drug_84,Drug_52,0
Drug_33,Drug_90,1
Drug_14,Drug_52,1
Drug_32,Drug_22,0
Drug_38,Drug_98,0
Drug_48,Drug_91,1
Drug_87,Drug_79,0
Drug_17,Drug_71,1
Drug_56,Drug_85,1
Drug_61,Drug_67,1
Drug_7,Drug_21,1
Drug_52,Drug_42,1
Drug_32,Drug_72,0
Drug_97,Drug_33,1
Drug_43,Drug_74,0
Drug_82,Drug_81,1
Drug_22,Drug_88,0
Drug_43,Drug_93,0
Drug_22,Drug_55,1
Drug_43,Drug_7,0
Drug_28,Drug_81,1
Drug_20,Drug_15,1
Drug_47,Drug_62,0
Drug_56,Drug_31,0
Drug_87,Drug_98,0
Drug_44,Drug_26,0
Drug_1,Drug_12,0
Drug_98,Drug_84,1
