Drug A,Drug B,Interaction
Drug_56,Drug_97,0
Drug_78,Drug_56,1
Drug_22,Drug_64,0
Drug_87,Drug_30,0
Drug_38,Drug_16,1
Drug_68,Drug_13,1
Drug_62,Drug_16,1
Drug_83,Drug_7,0
Drug_46,Drug_85,1
Drug_38,Drug_61,0
Drug_69,Drug_38,1
Drug_96,Drug_15,1
Drug_27,Drug_56,0
Drug_51,Drug_82,0
Drug_98,Drug_7,0
Drug_70,Drug_19,0
Drug_54,Drug_48,1
Drug_41,Drug_12,0
Drug_7,Drug_44,1
Drug_57,Drug_77,0
Drug_46,Drug_67,0
Drug_72,Drug_48,0
Drug_9,Drug_45,0
Drug_12,Drug_79,1
Drug_4,Drug_76,1
Drug_29,Drug_46,1
Drug_28,Drug_93,1
Drug_99,Drug_22,1
Drug_12,Drug_37,0
Drug_97,Drug_60,1
Drug_35,Drug_48,1
Drug_7,Drug_85,1
Drug_44,Drug_72,0
Drug_62,Drug_28,0
Drug_55,Drug_52,0
Drug_45,Drug_50,0
Drug_91,Drug_46,0
Drug_81,Drug_36,1
Drug_77,Drug_96,0
Drug_40,Drug_16,0
Drug_71,Drug_38,0
Drug_86,Drug_90,0
Drug_21,Drug_30,1
Drug_32,Drug_40,1
Drug_15,Drug_80,1
Drug_10,Drug_52,1
Drug_93,Drug_94,1
Drug_45,Drug_89,1
Drug_38,Drug_97,1
Drug_31,Drug_98,1
Drug_9,Drug_5,0
Drug_33,Drug_50,0
Drug_58,Drug_14,1
Drug_87,Drug_67,1
Drug_73,Drug_80,1
Drug_68,Drug_40,0
Drug_42,Drug_75,0
Drug_84,Drug_37,1
Drug_69,Drug_95,0
Drug_44,Drug_36,1
Drug_90,Drug_60,1
Drug_46,Drug_41,1
Drug_61,Drug_30,1
Drug_24,Drug_90,1
Drug_22,Drug_7,1
Drug_9,Drug_67,0
Drug_1,Drug_25,1
Drug_81,Drug_11,0
Drug_100,Drug_32,1
Drug_77,Drug_4,0
Drug_89,Drug_16,1
Drug_2,Drug_44,0
Drug_63,Drug_8,1
Drug_9,Drug_45,0
Drug_34,Drug_19,1
Drug_80,Drug_33,1
Drug_3,Drug_68,0
Drug_68,Drug_60,0
Drug_16,Drug_87,1
Drug_79,Drug_78,0
Drug_86,Drug_44,1
Drug_86,Drug_26,1
Drug_76,Drug_66,1
Drug_41,Drug_34,1
Drug_100,Drug_29,0
Drug_59,Drug_22,0
Drug_79,Drug_42,0
Drug_21,Drug_31,1
Drug_12,Drug_34,0
Drug_30,Drug_19,1
Drug_95,Drug_98,0
Drug_36,Drug_67,1
Drug_70,Drug_60,1
Drug_75,Drug_44,0
Drug_53,Drug_82,1
Drug_9,Drug_83,1
Drug_23,Drug_59,1
Drug_58,Drug_99,1
Drug_10,Drug_89,0
Drug_70,Drug_66,1
Drug_61,Drug_90,0
Drug_80,Drug_74,0
Drug_73,Drug_40,1
Drug_32,Drug_55,1
Drug_94,Drug_46,1
Drug_38,Drug_93,1
Drug_32,Drug_67,0
Drug_51,Drug_50,0
Drug_44,Drug_36,0
Drug_58,Drug_40,1
Drug_50,Drug_26,1
Drug_53,Drug_34,1
Drug_23,Drug_71,0
Drug_40,Drug_51,1
Drug_36,Drug_10,1
Drug_76,Drug_41,1
Drug_27,Drug_99,1
Drug_92,Drug_51,0
Drug_22,Drug_4,1
Drug_49,Drug_29,0
Drug_81,Drug_25,0
Drug_82,Drug_12,0
Drug_78,Drug_15,1
Drug_74,Drug_70,0
Drug_30,Drug_74,1
Drug_11,Drug_15,1
Drug_30,Drug_75,0
Drug_58,Drug_12,0
Drug_65,Drug_25,1
Drug_64,Drug_35,1
Drug_52,Drug_3,0
Drug_47,Drug_30,0
Drug_44,Drug_25,1
Drug_75,Drug_64,1
Drug_79,Drug_95,1
Drug_25,Drug_38,1
Drug_51,Drug_46,0
Drug_29,Drug_100,1
Drug_74,Drug_85,1
Drug_75,Drug_25,0
Drug_11,Drug_62,1
Drug_39,Drug_100,1
Drug_17,Drug_22,0
Drug_97,Drug_18,0
Drug_54,Drug_79,0
Drug_77,Drug_52,0
Drug_11,Drug_61,1
Drug_77,Drug_41,1
Drug_65,Drug_9,0
Drug_97,Drug_4,1
Drug_22,Drug_94,1
Drug_55,Drug_85,0
Drug_66,Drug_58,0
Drug_37,Drug_23,0
Drug_24,Drug_86,0
Drug_16,Drug_76,1
Drug_2,Drug_87,1
Drug_3,Drug_65,1
Drug_25,Drug_1,1
Drug_99,Drug_77,0
Drug_81,Drug_94,0
Drug_61,Drug_89,0
Drug_91,Drug_32,0
Drug_40,Drug_60,0
Drug_55,Drug_79,1
Drug_64,Drug_2,0
Drug_87,Drug_47,0
Drug_80,Drug_27,1
Drug_28,Drug_83,0
Drug_96,Drug_25,1
Drug_34,Drug_71,0
Drug_68,Drug_64,0
Drug_24,Drug_81,1
Drug_43,Drug_79,1
Drug_54,Drug_61,1
Drug_17,Drug_38,1
Drug_99,Drug_74,1
Drug_59,Drug_37,0
Drug_37,Drug_2,0
Drug_26,Drug_88,0
Drug_70,Drug_12,1
Drug_21,Drug_98,1
Drug_25,Drug_99,1
Drug_79,Drug_34,1
Drug_78,Drug_39,0
Drug_45,Drug_25,0
Drug_28,Drug_18,1
Drug_98,Drug_4,1
Drug_35,Drug_48,0
Drug_24,Drug_91,1
Drug_90,Drug_31,1
Drug_38,Drug_18,0
Drug_90,Drug_41,1
Drug_44,Drug_83,1
Drug_20,Drug_34,0
Drug_51,Drug_24,1
Drug_32,Drug_33,1
Drug_88,Drug_6,0
Drug_41,Drug_95,0
Drug_83,Drug_84,1
Drug_24,Drug_12,1
Drug_77,Drug_46,0
Drug_84,Drug_11,0
Drug_58,Drug_79,1
Drug_47,Drug_80,0
Drug_83,Drug_33,1
Drug_47,Drug_35,0
Drug_48,Drug_15,0
Drug_30,Drug_99,0
Drug_66,Drug_40,1
Drug_26,Drug_10,0
Drug_24,Drug_91,0
Drug_16,Drug_59,1
Drug_39,Drug_26,1
Drug_27,Drug_98,0
Drug_33,Drug_8,1
Drug_96,Drug_79,1
Drug_58,Drug_84,1
Drug_5,Drug_85,1
Drug_53,Drug_90,1
Drug_30,Drug_45,1
Drug_56,Drug_47,0
Drug_78,Drug_50,1
Drug_98,Drug_32,1
Drug_94,Drug_75,0
Drug_66,Drug_39,1
Drug_7,Drug_23,1
Drug_97,Drug_69,1
Drug_53,Drug_53,0
Drug_65,Drug_80,1
Drug_26,Drug_87,1
Drug_61,Drug_32,0
Drug_30,Drug_43,1
Drug_31,Drug_95,0
Drug_41,Drug_24,1
Drug_41,Drug_91,0
Drug_76,Drug_55,0
Drug_13,Drug_69,0
Drug_81,Drug_64,1
Drug_3,Drug_23,0
Drug_74,Drug_27,1
Drug_78,Drug_98,1
Drug_93,Drug_89,0
Drug_73,Drug_47,0
Drug_84,Drug_4,1
Drug_61,Drug_98,1
Drug_63,Drug_72,1
Drug_31,Drug_43,0
Drug_43,Drug_79,0
Drug_13,Drug_24,1
Drug_28,Drug_30,1
Drug_70,Drug_88,1
Drug_33,Drug_79,1
Drug_28,Drug_42,0
Drug_69,Drug_66,1
Drug_17,Drug_64,0
Drug_26,Drug_80,0
Drug_67,Drug_18,1
Drug_46,Drug_30,1
Drug_29,Drug_29,0
Drug_76,Drug_7,0
Drug_30,Drug_34,0
Drug_20,Drug_28,0
Drug_2,Drug_29,0
Drug_83,Drug_76,0
Drug_25,Drug_65,1
Drug_7,Drug_31,0
Drug_97,Drug_52,1
Drug_65,Drug_59,0
Drug_96,Drug_52,1
Drug_77,Drug_72,0
Drug_30,Drug_48,1
Drug_93,Drug_82,1
Drug_86,Drug_76,0
Drug_49,Drug_17,1
Drug_91,Drug_81,1
Drug_51,Drug_94,0
Drug_78,Drug_51,1
Drug_85,Drug_100,1
Drug_98,Drug_64,1
Drug_53,Drug_74,0
Drug_34,Drug_37,1
Drug_10,Drug_18,0
Drug_49,Drug_16,0
Drug_16,Drug_2,0
Drug_59,Drug_91,0
Drug_90,Drug_78,0
Drug_5,Drug_95,1
Drug_92,Drug_41,1
Drug_50,Drug_9,0
Drug_37,Drug_62,1
Drug_21,Drug_60,1
Drug_15,Drug_100,0
Drug_28,Drug_46,1
Drug_89,Drug_12,1
Drug_41,Drug_13,0
Drug_75,Drug_49,1
Drug_6,Drug_32,0
Drug_38,Drug_21,0
Drug_99,Drug_71,1
Drug_33,Drug_7,0
Drug_23,Drug_86,1
Drug_20,Drug_98,0
Drug_8,Drug_67,0
Drug_64,Drug_91,1
Drug_58,Drug_78,0
Drug_3,Drug_52,1
Drug_1,Drug_69,0
Drug_11,Drug_13,1
Drug_86,Drug_80,1
Drug_84,Drug_36,1
Drug_73,Drug_65,0
Drug_53,Drug_76,1
Drug_40,Drug_98,1
Drug_72,Drug_42,1
Drug_38,Drug_6,1
Drug_6,Drug_82,1
Drug_26,Drug_55,1
Drug_63,Drug_11,1
Drug_49,Drug_32,1
Drug_47,Drug_31,1
Drug_8,Drug_86,1
Drug_22,Drug_81,0
Drug_15,Drug_14,0
Drug_42,Drug_56,0
Drug_29,Drug_7,0
Drug_65,Drug_67,0
Drug_15,Drug_13,0
Drug_46,Drug_89,0
Drug_35,Drug_79,1
Drug_30,Drug_6,0
Drug_79,Drug_28,1
Drug_85,Drug_82,1
Drug_3,Drug_38,1
Drug_91,Drug_25,0
Drug_73,Drug_73,1
Drug_1,Drug_28,1
Drug_89,Drug_6,0
Drug_10,Drug_92,0
Drug_4,Drug_34,0
Drug_32,Drug_73,0
Drug_75,Drug_57,1
Drug_58,Drug_44,0
Drug_24,Drug_16,1
Drug_48,Drug_25,0
Drug_41,Drug_41,1
Drug_77,Drug_48,0
Drug_16,Drug_52,1
Drug_57,Drug_13,0
Drug_56,Drug_85,0
Drug_9,Drug_25,0
Drug_49,Drug_93,1
Drug_11,Drug_85,0
Drug_43,Drug_67,1
Drug_26,Drug_42,1
Drug_59,Drug_76,0
Drug_67,Drug_100,1
Drug_83,Drug_47,0
Drug_2,Drug_29,1
Drug_33,Drug_50,0
Drug_85,Drug_48,0
Drug_91,Drug_11,0
Drug_93,Drug_71,1
Drug_63,Drug_52,1
Drug_49,Drug_36,1
Drug_16,Drug_14,0
Drug_71,Drug_62,0
Drug_46,Drug_25,0
Drug_28,Drug_41,1
Drug_7,Drug_72,1
Drug_75,Drug_50,1
Drug_61,Drug_86,0
Drug_83,Drug_52,0
Drug_4,Drug_24,1
Drug_11,Drug_81,0
Drug_94,Drug_21,0
Drug_3,Drug_70,1
Drug_83,Drug_20,0
Drug_53,Drug_97,1
Drug_85,Drug_11,0
Drug_89,Drug_74,0
Drug_73,Drug_60,1
Drug_15,Drug_92,1
Drug_26,Drug_94,0
Drug_58,Drug_74,0
Drug_65,Drug_70,0
Drug_4,Drug_34,1
Drug_19,Drug_46,0
Drug_20,Drug_52,0
Drug_52,Drug_55,0
Drug_72,Drug_35,0
Drug_4,Drug_87,0
Drug_96,Drug_3,1
Drug_29,Drug_76,0
Drug_18,Drug_16,0
Drug_90,Drug_41,1
Drug_89,Drug_76,1
Drug_16,Drug_46,0
Drug_8,Drug_3,0
Drug_77,Drug_43,0
Drug_94,Drug_25,1
Drug_4,Drug_3,0
Drug_28,Drug_70,1
Drug_80,Drug_60,0
Drug_96,Drug_29,1
Drug_81,Drug_89,0
Drug_13,Drug_21,1
Drug_47,Drug_43,0
Drug_42,Drug_44,0
Drug_92,Drug_14,1
Drug_34,Drug_16,0
Drug_31,Drug_25,0
Drug_10,Drug_66,1
Drug_33,Drug_29,0
Drug_77,Drug_48,1
Drug_5,Drug_25,0
Drug_62,Drug_28,0
Drug_27,Drug_59,1
Drug_26,Drug_78,1
Drug_12,Drug_75,1
Drug_99,Drug_88,1
Drug_47,Drug_75,0
Drug_86,Drug_20,1
Drug_13,Drug_68,1
Drug_56,Drug_78,1
Drug_8,Drug_27,0
Drug_82,Drug_56,1
Drug_12,Drug_65,1
Drug_88,Drug_95,0
Drug_53,Drug_2,1
Drug_9,Drug_60,0
Drug_76,Drug_88,1
Drug_89,Drug_97,0
Drug_78,Drug_15,1
Drug_61,Drug_13,1
Drug_6,Drug_59,0
Drug_55,Drug_35,0
Drug_5,Drug_85,0
Drug_50,Drug_88,0
Drug_84,Drug_72,1
Drug_1,Drug_71,0
Drug_36,Drug_32,1
Drug_36,Drug_7,0
Drug_66,Drug_86,1
Drug_62,Drug_83,0
Drug_96,Drug_16,0
Drug_10,Drug_8,1
Drug_47,Drug_17,1
Drug_50,Drug_72,0
Drug_63,Drug_79,0
Drug_51,Drug_43,1
Drug_78,Drug_73,0
Drug_27,Drug_39,0
Drug_89,Drug_9,0
Drug_43,Drug_44,0
Drug_50,Drug_69,1
Drug_73,Drug_97,1
Drug_32,Drug_30,0
Drug_30,Drug_72,0
Drug_85,Drug_40,1
Drug_21,Drug_13,0
Drug_62,Drug_32,1
Drug_34,Drug_68,0
Drug_20,Drug_23,0
Drug_99,Drug_98,1
Drug_9,Drug_89,1
Drug_67,Drug_13,1
Drug_21,Drug_44,0
Drug_88,Drug_13,0
Drug_89,Drug_100,1
Drug_41,Drug_10,0
Drug_88,Drug_25,1
Drug_76,Drug_14,0
Drug_9,Drug_36,1
Drug_87,Drug_13,0
Drug_51,Drug_97,0
Drug_16,Drug_39,1
Drug_35,Drug_49,1
Drug_96,Drug_34,0
Drug_48,Drug_97,1
Drug_39,Drug_50,0
Drug_46,Drug_16,0
Drug_37,Drug_45,0
Drug_34,Drug_28,1
Drug_41,Drug_93,1
Drug_60,Drug_10,1
Drug_43,Drug_46,1
Drug_47,Drug_26,1
Drug_78,Drug_82,1
Drug_28,Drug_70,1
Drug_77,Drug_79,1
Drug_8,Drug_59,0
Drug_50,Drug_17,1
Drug_56,Drug_53,1
Drug_1,Drug_78,0
Drug_76,Drug_35,0
Drug_100,Drug_77,0
Drug_100,Drug_74,0
Drug_15,Drug_92,1
Drug_92,Drug_21,0
Drug_97,Drug_100,0
Drug_42,Drug_1,0
Drug_12,Drug_17,0
Drug_72,Drug_15,0
Drug_69,Drug_19,1
Drug_94,Drug_91,1
Drug_14,Drug_56,0
Drug_32,Drug_7,1
Drug_28,Drug_69,1
Drug_88,Drug_50,0
Drug_84,Drug_62,1
Drug_65,Drug_90,1
Drug_14,Drug_26,1
Drug_32,Drug_59,1
Drug_19,Drug_74,0
Drug_59,Drug_46,0
Drug_57,Drug_48,1
Drug_12,Drug_89,1
Drug_95,Drug_52,1
Drug_32,Drug_80,0
Drug_11,Drug_33,0
Drug_96,Drug_30,0
Drug_52,Drug_23,1
Drug_25,Drug_50,0
Drug_8,Drug_32,1
Drug_3,Drug_34,0
Drug_14,Drug_77,1
Drug_50,Drug_51,0
Drug_82,Drug_2,1
Drug_48,Drug_20,1
Drug_92,Drug_47,0
Drug_42,Drug_73,1
Drug_8,Drug_95,0
Drug_11,Drug_83,1
Drug_53,Drug_30,0
Drug_75,Drug_27,1
Drug_89,Drug_30,0
Drug_9,Drug_94,0
Drug_21,Drug_17,1
Drug_44,Drug_44,1
Drug_56,Drug_28,0
Drug_7,Drug_25,1
Drug_46,Drug_89,0
Drug_100,Drug_78,0
Drug_76,Drug_4,0
Drug_29,Drug_37,1
Drug_97,Drug_50,1
Drug_23,Drug_46,0
Drug_33,Drug_64,1
Drug_80,Drug_33,0
Drug_16,Drug_20,0
Drug_43,Drug_5,0
Drug_8,Drug_26,1
Drug_52,Drug_91,1
Drug_43,Drug_45,1
Drug_53,Drug_39,0
Drug_72,Drug_59,1
Drug_12,Drug_94,0
Drug_90,Drug_85,1
Drug_44,Drug_11,1
Drug_92,Drug_97,1
Drug_72,Drug_35,1
Drug_34,Drug_98,1
Drug_38,Drug_69,1
Drug_82,Drug_52,1
Drug_89,Drug_22,1
Drug_21,Drug_63,1
Drug_66,Drug_15,0
Drug_7,Drug_42,0
Drug_49,Drug_72,1
Drug_31,Drug_1,1
Drug_72,Drug_96,0
Drug_77,Drug_78,0
Drug_10,Drug_47,0
Drug_49,Drug_8,0
Drug_44,Drug_64,0
Drug_66,Drug_82,0
Drug_44,Drug_88,1
Drug_100,Drug_98,0
Drug_73,Drug_65,0
Drug_42,Drug_52,0
Drug_94,Drug_79,1
Drug_28,Drug_69,1
Drug_82,Drug_21,1
Drug_1,Drug_87,1
Drug_58,Drug_100,1
Drug_35,Drug_21,1
Drug_94,Drug_56,0
Drug_2,Drug_17,1
Drug_85,Drug_91,1
Drug_39,Drug_58,0
Drug_24,Drug_17,0
Drug_64,Drug_54,1
Drug_67,Drug_99,0
Drug_84,Drug_2,0
Drug_31,Drug_78,1
Drug_33,Drug_94,0
Drug_41,Drug_27,1
Drug_97,Drug_25,1
Drug_77,Drug_9,0
Drug_70,Drug_100,1
Drug_49,Drug_75,1
Drug_85,Drug_7,1
Drug_77,Drug_70,0
Drug_52,Drug_82,0
Drug_51,Drug_17,0
Drug_67,Drug_70,1
Drug_92,Drug_10,1
Drug_49,Drug_23,1
Drug_37,Drug_12,1
Drug_14,Drug_18,1
Drug_58,Drug_1,0
Drug_66,Drug_27,1
Drug_88,Drug_45,0
Drug_97,Drug_70,0
Drug_79,Drug_69,0
Drug_25,Drug_35,1
Drug_69,Drug_95,1
Drug_68,Drug_15,1
Drug_65,Drug_41,1
Drug_44,Drug_30,1
Drug_20,Drug_87,1
Drug_46,Drug_11,1
Drug_34,Drug_20,1
Drug_22,Drug_51,1
Drug_22,Drug_46,0
Drug_81,Drug_58,0
Drug_10,Drug_96,1
Drug_37,Drug_8,1
Drug_64,Drug_14,0
Drug_45,Drug_2,0
Drug_42,Drug_54,0
Drug_50,Drug_1,1
Drug_19,Drug_30,0
Drug_30,Drug_38,0
Drug_61,Drug_58,0
Drug_9,Drug_26,0
Drug_86,Drug_94,0
Drug_66,Drug_32,0
Drug_42,Drug_13,0
Drug_6,Drug_38,0
Drug_21,Drug_8,1
Drug_53,Drug_38,0
Drug_66,Drug_46,1
Drug_14,Drug_77,1
Drug_41,Drug_21,0
Drug_41,Drug_14,1
Drug_2,Drug_28,0
Drug_87,Drug_79,0
Drug_97,Drug_28,0
Drug_41,Drug_97,1
Drug_69,Drug_64,0
Drug_58,Drug_9,0
Drug_30,Drug_23,1
Drug_35,Drug_63,0
Drug_36,Drug_55,1
Drug_11,Drug_41,1
Drug_96,Drug_30,1
Drug_40,Drug_22,1
Drug_71,Drug_96,1
Drug_77,Drug_78,1
Drug_58,Drug_5,1
Drug_72,Drug_35,0
Drug_65,Drug_65,1
Drug_22,Drug_95,0
Drug_25,Drug_69,0
Drug_46,Drug_66,1
Drug_21,Drug_71,1
Drug_10,Drug_4,1
Drug_37,Drug_95,1
Drug_30,Drug_71,1
Drug_39,Drug_48,0
Drug_47,Drug_44,0
Drug_55,Drug_89,1
Drug_60,Drug_83,0
Drug_77,Drug_36,1
Drug_56,Drug_32,0
Drug_7,Drug_49,1
Drug_91,Drug_45,1
Drug_85,Drug_32,1
Drug_81,Drug_36,1
Drug_28,Drug_43,1
Drug_99,Drug_47,0
Drug_33,Drug_24,1
Drug_66,Drug_89,0
Drug_28,Drug_48,1
Drug_36,Drug_39,1
Drug_100,Drug_12,0
Drug_9,Drug_99,1
Drug_33,Drug_12,0
Drug_5,Drug_2,0
Drug_40,Drug_12,0
Drug_25,Drug_49,0
Drug_25,Drug_39,1
Drug_59,Drug_44,1
Drug_67,Drug_29,1
Drug_47,Drug_85,0
Drug_44,Drug_33,1
Drug_92,Drug_18,0
Drug_7,Drug_5,0
Drug_26,Drug_87,1
Drug_39,Drug_24,1
Drug_7,Drug_93,0
Drug_80,Drug_86,0
Drug_39,Drug_34,1
Drug_65,Drug_32,0
Drug_79,Drug_32,1
Drug_60,Drug_61,0
Drug_49,Drug_9,1
Drug_80,Drug_91,0
Drug_95,Drug_80,0
Drug_95,Drug_42,0
Drug_11,Drug_99,0
Drug_66,Drug_72,0
Drug_52,Drug_56,0
Drug_77,Drug_76,1
Drug_36,Drug_30,0
Drug_60,Drug_16,1
Drug_41,Drug_77,1
Drug_50,Drug_75,0
Drug_38,Drug_39,1
Drug_76,Drug_3,0
Drug_87,Drug_80,0
Drug_18,Drug_49,0
Drug_5,Drug_51,0
Drug_16,Drug_82,0
Drug_40,Drug_59,1
Drug_46,Drug_53,0
Drug_62,Drug_49,1
Drug_11,Drug_60,0
Drug_3,Drug_12,0
Drug_35,Drug_7,0
Drug_57,Drug_85,1
Drug_47,Drug_59,0
Drug_58,Drug_78,0
Drug_31,Drug_35,1
Drug_88,Drug_59,1
Drug_46,Drug_55,0
Drug_29,Drug_52,0
Drug_78,Drug_39,0
Drug_62,Drug_5,1
Drug_90,Drug_67,1
Drug_66,Drug_30,1
Drug_70,Drug_68,1
Drug_86,Drug_17,0
Drug_37,Drug_64,0
Drug_43,Drug_34,1
Drug_25,Drug_20,1
Drug_76,Drug_98,1
Drug_38,Drug_53,1
Drug_97,Drug_24,0
Drug_82,Drug_37,1
Drug_89,Drug_32,0
Drug_18,Drug_91,0
Drug_83,Drug_17,0
Drug_96,Drug_88,1
Drug_4,Drug_75,0
Drug_98,Drug_30,0
Drug_82,Drug_10,0
Drug_100,Drug_12,0
Drug_4,Drug_35,1
Drug_68,Drug_90,0
Drug_97,Drug_71,0
Drug_89,Drug_39,1
Drug_67,Drug_53,1
Drug_32,Drug_6,0
Drug_64,Drug_57,1
Drug_70,Drug_16,0
Drug_12,Drug_17,1
Drug_92,Drug_65,1
Drug_30,Drug_22,1
Drug_94,Drug_74,1
Drug_61,Drug_28,0
Drug_4,Drug_97,0
Drug_2,Drug_11,0
Drug_70,Drug_57,1
Drug_57,Drug_11,1
Drug_12,Drug_47,1
Drug_57,Drug_90,0
Drug_85,Drug_21,0
Drug_24,Drug_11,0
Drug_11,Drug_16,0
Drug_62,Drug_20,1
Drug_63,Drug_43,0
Drug_67,Drug_48,1
Drug_22,Drug_74,0
Drug_77,Drug_49,0
Drug_35,Drug_12,0
Drug_25,Drug_20,0
Drug_48,Drug_43,1
Drug_37,Drug_82,0
Drug_86,Drug_2,1
Drug_73,Drug_44,0
Drug_73,Drug_11,1
Drug_50,Drug_55,1
Drug_82,Drug_5,1
Drug_92,Drug_28,0
Drug_87,Drug_34,0
Drug_67,Drug_40,0
Drug_7,Drug_77,0
Drug_35,Drug_32,1
Drug_28,Drug_79,1
Drug_24,Drug_74,1
Drug_37,Drug_29,0
Drug_94,Drug_51,0
Drug_1,Drug_36,1
Drug_64,Drug_92,0
Drug_87,Drug_16,0
Drug_11,Drug_35,0
Drug_42,Drug_85,0
Drug_14,Drug_10,1
Drug_73,Drug_41,0
Drug_11,Drug_98,1
Drug_57,Drug_98,0
Drug_69,Drug_24,1
Drug_22,Drug_46,0
Drug_64,Drug_65,0
Drug_93,Drug_51,1
Drug_35,Drug_82,1
Drug_33,Drug_21,0
Drug_91,Drug_65,0
Drug_4,Drug_97,1
Drug_30,Drug_64,0
Drug_91,Drug_23,1
Drug_97,Drug_97,0
Drug_62,Drug_73,0
Drug_98,Drug_89,1
Drug_85,Drug_55,1
Drug_85,Drug_20,1
Drug_75,Drug_70,1
Drug_85,Drug_90,1
Drug_63,Drug_32,1
Drug_90,Drug_25,0
