Drug A,Drug B,Interaction
Drug_56,Drug_15,1
Drug_89,Drug_86,1
Drug_42,Drug_9,0
Drug_48,Drug_90,1
Drug_75,Drug_32,1
Drug_27,Drug_75,0
Drug_23,Drug_47,0
Drug_92,Drug_17,0
Drug_54,Drug_21,1
Drug_46,Drug_98,1
Drug_22,Drug_44,0
Drug_54,Drug_95,0
Drug_78,Drug_97,1
Drug_58,Drug_7,1
Drug_78,Drug_75,0
Drug_86,Drug_13,1
Drug_41,Drug_61,0
Drug_93,Drug_76,1
Drug_98,Drug_23,0
Drug_31,Drug_13,1
Drug_67,Drug_47,1
Drug_5,Drug_49,0
Drug_83,Drug_39,1
Drug_16,Drug_73,1
Drug_16,Drug_87,1
Drug_49,Drug_60,0
Drug_49,Drug_15,1
Drug_73,Drug_39,0
Drug_26,Drug_72,1
Drug_96,Drug_44,1
Drug_89,Drug_72,0
Drug_43,Drug_91,1
Drug_14,Drug_82,0
Drug_31,Drug_33,1
Drug_73,Drug_58,1
Drug_67,Drug_80,0
Drug_68,Drug_54,1
Drug_16,Drug_11,0
Drug_80,Drug_95,0
Drug_82,Drug_78,0
Drug_27,Drug_56,0
Drug_45,Drug_5,0
Drug_19,Drug_49,1
Drug_32,Drug_45,1
Drug_74,Drug_74,1
Drug_69,Drug_48,1
Drug_46,Drug_88,1
Drug_58,Drug_58,0
Drug_30,Drug_8,0
Drug_12,Drug_20,0
Drug_9,Drug_54,0
Drug_38,Drug_72,1
Drug_51,Drug_31,0
Drug_78,Drug_81,0
Drug_59,Drug_41,0
Drug_24,Drug_23,1
Drug_15,Drug_20,1
Drug_49,Drug_13,1
Drug_81,Drug_77,1
Drug_88,Drug_48,0
Drug_13,Drug_9,0
Drug_71,Drug_3,1
Drug_4,Drug_69,1
Drug_16,Drug_33,1
Drug_93,Drug_57,1
Drug_99,Drug_16,0
Drug_83,Drug_79,0
Drug_45,Drug_1,0
Drug_45,Drug_64,0
Drug_12,Drug_18,0
Drug_39,Drug_63,1
Drug_93,Drug_28,1
Drug_96,Drug_47,0
Drug_94,Drug_49,0
Drug_72,Drug_60,1
Drug_94,Drug_81,1
Drug_30,Drug_93,1
Drug_28,Drug_86,1
Drug_13,Drug_53,0
Drug_49,Drug_90,1
Drug_12,Drug_34,1
Drug_34,Drug_50,0
Drug_16,Drug_49,0
Drug_32,Drug_100,1
Drug_25,Drug_33,1
Drug_55,Drug_71,1
Drug_37,Drug_71,0
Drug_86,Drug_90,0
Drug_13,Drug_19,0
Drug_31,Drug_26,0
Drug_20,Drug_77,0
Drug_12,Drug_83,1
Drug_77,Drug_7,1
Drug_97,Drug_33,0
Drug_44,Drug_22,0
Drug_45,Drug_16,1
Drug_78,Drug_36,0
Drug_33,Drug_27,0
Drug_82,Drug_78,1
Drug_11,Drug_27,0
Drug_10,Drug_28,1
Drug_2,Drug_83,0
Drug_35,Drug_62,1
Drug_62,Drug_89,1
Drug_27,Drug_34,1
Drug_73,Drug_99,0
Drug_14,Drug_8,0
Drug_30,Drug_47,1
Drug_82,Drug_60,1
Drug_62,Drug_29,1
Drug_43,Drug_70,0
Drug_70,Drug_89,1
Drug_56,Drug_16,0
Drug_78,Drug_93,0
Drug_63,Drug_65,1
Drug_72,Drug_20,1
Drug_41,Drug_3,1
Drug_80,Drug_40,1
Drug_84,Drug_45,0
Drug_33,Drug_84,0
Drug_74,Drug_30,1
Drug_69,Drug_86,1
Drug_99,Drug_12,0
Drug_93,Drug_21,0
Drug_63,Drug_78,0
Drug_29,Drug_52,0
Drug_43,Drug_81,1
Drug_68,Drug_62,0
Drug_40,Drug_15,1
Drug_84,Drug_29,1
Drug_47,Drug_10,0
Drug_44,Drug_40,0
Drug_61,Drug_6,1
Drug_51,Drug_31,1
Drug_45,Drug_7,1
Drug_100,Drug_45,1
Drug_21,Drug_24,1
Drug_53,Drug_24,1
Drug_82,Drug_69,1
Drug_5,Drug_95,1
Drug_61,Drug_62,0
Drug_62,Drug_7,0
Drug_75,Drug_88,1
Drug_41,Drug_48,0
Drug_82,Drug_46,0
Drug_71,Drug_61,0
Drug_60,Drug_7,0
Drug_72,Drug_27,0
Drug_20,Drug_3,0
Drug_70,Drug_58,0
Drug_78,Drug_90,0
Drug_62,Drug_85,0
Drug_60,Drug_1,0
Drug_32,Drug_44,1
Drug_99,Drug_11,1
Drug_70,Drug_85,1
Drug_44,Drug_32,1
Drug_20,Drug_33,1
Drug_99,Drug_12,1
Drug_4,Drug_93,0
Drug_40,Drug_85,1
Drug_2,Drug_71,0
Drug_72,Drug_90,1
Drug_98,Drug_22,0
Drug_22,Drug_24,1
Drug_20,Drug_92,0
Drug_25,Drug_72,0
Drug_75,Drug_70,1
Drug_31,Drug_67,1
Drug_16,Drug_93,0
Drug_99,Drug_58,0
Drug_85,Drug_7,1
Drug_45,Drug_18,1
Drug_18,Drug_6,1
Drug_16,Drug_2,1
Drug_54,Drug_63,1
Drug_49,Drug_71,0
Drug_34,Drug_33,0
Drug_94,Drug_60,0
Drug_13,Drug_11,0
Drug_20,Drug_98,0
Drug_60,Drug_49,1
Drug_71,Drug_35,0
Drug_59,Drug_60,0
Drug_20,Drug_68,1
Drug_36,Drug_45,1
Drug_99,Drug_61,1
Drug_8,Drug_55,0
Drug_76,Drug_58,0
Drug_8,Drug_22,0
Drug_29,Drug_51,0
Drug_70,Drug_8,1
Drug_71,Drug_79,0
Drug_4,Drug_57,1
Drug_24,Drug_71,1
Drug_31,Drug_55,0
Drug_96,Drug_77,1
Drug_74,Drug_92,0
Drug_54,Drug_81,1
Drug_29,Drug_48,1
Drug_10,Drug_58,0
Drug_48,Drug_6,0
Drug_96,Drug_31,0
Drug_65,Drug_72,0
Drug_22,Drug_16,0
Drug_20,Drug_53,0
Drug_31,Drug_55,0
Drug_53,Drug_46,0
Drug_64,Drug_84,1
Drug_45,Drug_71,0
Drug_38,Drug_82,1
Drug_77,Drug_63,1
Drug_40,Drug_47,0
Drug_72,Drug_2,1
Drug_76,Drug_53,1
Drug_55,Drug_48,1
Drug_51,Drug_30,0
Drug_76,Drug_55,0
Drug_42,Drug_59,0
Drug_3,Drug_23,0
Drug_37,Drug_33,0
Drug_4,Drug_76,1
Drug_31,Drug_24,0
Drug_50,Drug_85,1
Drug_35,Drug_99,1
Drug_84,Drug_15,0
Drug_9,Drug_52,1
Drug_15,Drug_94,1
Drug_38,Drug_82,0
Drug_93,Drug_73,0
Drug_53,Drug_61,0
Drug_64,Drug_62,1
Drug_41,Drug_37,0
Drug_92,Drug_67,1
Drug_38,Drug_78,1
Drug_13,Drug_95,1
Drug_8,Drug_57,0
Drug_10,Drug_76,0
Drug_74,Drug_3,1
Drug_51,Drug_49,1
Drug_45,Drug_64,0
Drug_28,Drug_94,1
Drug_44,Drug_17,0
Drug_41,Drug_15,0
Drug_87,Drug_57,1
Drug_16,Drug_84,0
Drug_55,Drug_21,1
Drug_52,Drug_12,0
Drug_53,Drug_75,1
Drug_84,Drug_79,0
Drug_4,Drug_78,0
Drug_14,Drug_80,0
Drug_27,Drug_44,0
Drug_43,Drug_27,0
Drug_34,Drug_77,0
Drug_39,Drug_6,1
Drug_27,Drug_68,0
Drug_81,Drug_88,1
Drug_20,Drug_29,1
Drug_14,Drug_41,1
Drug_41,Drug_4,1
Drug_53,Drug_9,1
Drug_3,Drug_37,0
Drug_99,Drug_72,0
Drug_53,Drug_21,1
Drug_12,Drug_68,1
Drug_1,Drug_100,0
Drug_51,Drug_6,0
Drug_100,Drug_71,0
Drug_51,Drug_80,1
Drug_53,Drug_75,0
Drug_46,Drug_36,1
Drug_51,Drug_22,1
Drug_65,Drug_96,0
Drug_47,Drug_44,0
Drug_71,Drug_49,1
Drug_36,Drug_48,0
Drug_33,Drug_51,1
Drug_14,Drug_45,1
Drug_33,Drug_16,1
Drug_48,Drug_69,0
Drug_55,Drug_30,1
Drug_34,Drug_97,1
Drug_51,Drug_98,0
Drug_68,Drug_65,0
Drug_53,Drug_69,0
Drug_53,Drug_54,0
Drug_63,Drug_43,1
Drug_34,Drug_3,0
Drug_100,Drug_9,1
Drug_92,Drug_83,0
Drug_89,Drug_36,0
Drug_26,Drug_63,1
Drug_90,Drug_78,1
Drug_28,Drug_85,0
Drug_87,Drug_39,1
Drug_70,Drug_1,0
Drug_67,Drug_76,1
Drug_67,Drug_18,1
Drug_47,Drug_75,0
Drug_53,Drug_98,0
Drug_68,Drug_68,1
Drug_15,Drug_4,0
Drug_4,Drug_95,1
Drug_83,Drug_76,1
Drug_28,Drug_88,0
Drug_38,Drug_3,0
Drug_31,Drug_31,0
Drug_77,Drug_34,1
Drug_67,Drug_96,0
Drug_85,Drug_5,0
Drug_82,Drug_2,0
Drug_30,Drug_17,1
Drug_99,Drug_14,0
Drug_59,Drug_71,1
Drug_47,Drug_56,1
Drug_2,Drug_63,0
Drug_78,Drug_68,1
Drug_47,Drug_47,1
Drug_8,Drug_69,0
Drug_1,Drug_42,0
Drug_18,Drug_30,0
Drug_98,Drug_68,0
Drug_80,Drug_94,1
Drug_16,Drug_80,0
Drug_55,Drug_75,0
Drug_51,Drug_100,0
Drug_69,Drug_50,1
Drug_5,Drug_18,1
Drug_87,Drug_67,1
Drug_45,Drug_85,1
Drug_18,Drug_80,1
Drug_43,Drug_98,1
Drug_97,Drug_11,1
Drug_99,Drug_100,1
Drug_17,Drug_44,1
Drug_7,Drug_75,1
Drug_99,Drug_90,1
Drug_81,Drug_76,0
Drug_7,Drug_3,0
Drug_30,Drug_72,1
Drug_48,Drug_18,1
Drug_39,Drug_64,1
Drug_13,Drug_53,0
Drug_59,Drug_1,1
Drug_24,Drug_71,1
Drug_80,Drug_98,1
Drug_58,Drug_21,0
Drug_28,Drug_15,0
Drug_43,Drug_24,1
Drug_32,Drug_44,1
Drug_29,Drug_84,0
Drug_41,Drug_77,0
Drug_55,Drug_37,1
Drug_2,Drug_93,1
Drug_46,Drug_11,0
Drug_15,Drug_45,0
Drug_34,Drug_56,0
Drug_44,Drug_78,0
Drug_59,Drug_2,0
Drug_76,Drug_28,1
Drug_70,Drug_2,1
Drug_88,Drug_45,1
Drug_70,Drug_37,0
Drug_9,Drug_13,1
Drug_91,Drug_74,1
Drug_81,Drug_26,0
Drug_9,Drug_20,0
Drug_77,Drug_11,0
Drug_61,Drug_21,1
Drug_37,Drug_98,1
Drug_98,Drug_6,0
Drug_1,Drug_34,0
Drug_93,Drug_29,0
Drug_7,Drug_31,1
Drug_90,Drug_78,0
Drug_83,Drug_82,1
Drug_52,Drug_45,0
Drug_19,Drug_39,1
Drug_25,Drug_42,0
Drug_83,Drug_39,0
Drug_37,Drug_32,1
Drug_24,Drug_20,0
Drug_87,Drug_81,0
Drug_7,Drug_56,0
Drug_90,Drug_85,1
Drug_21,Drug_28,0
Drug_23,Drug_76,0
Drug_8,Drug_13,1
Drug_59,Drug_87,0
Drug_9,Drug_38,0
Drug_45,Drug_87,0
Drug_46,Drug_40,1
Drug_98,Drug_48,1
Drug_96,Drug_47,1
Drug_38,Drug_77,1
Drug_81,Drug_29,1
Drug_12,Drug_61,1
Drug_31,Drug_53,0
Drug_72,Drug_89,1
Drug_89,Drug_60,0
Drug_66,Drug_42,0
Drug_22,Drug_47,1
Drug_52,Drug_93,0
Drug_37,Drug_60,1
Drug_69,Drug_84,0
Drug_23,Drug_63,0
Drug_21,Drug_17,1
Drug_69,Drug_8,1
Drug_60,Drug_79,1
Drug_39,Drug_42,1
Drug_47,Drug_81,1
Drug_62,Drug_41,0
Drug_33,Drug_10,1
Drug_90,Drug_91,1
Drug_82,Drug_17,0
Drug_61,Drug_66,1
Drug_66,Drug_33,1
Drug_47,Drug_91,1
Drug_60,Drug_49,1
Drug_26,Drug_23,1
Drug_51,Drug_43,0
Drug_100,Drug_28,1
Drug_62,Drug_34,0
Drug_74,Drug_4,0
Drug_78,Drug_82,1
Drug_58,Drug_63,0
Drug_99,Drug_28,1
Drug_31,Drug_81,0
Drug_11,Drug_33,1
Drug_37,Drug_16,0
Drug_45,Drug_19,0
Drug_12,Drug_70,1
Drug_73,Drug_95,0
Drug_84,Drug_99,1
Drug_31,Drug_54,0
Drug_94,Drug_14,1
Drug_37,Drug_47,1
Drug_16,Drug_3,1
Drug_74,Drug_53,0
Drug_61,Drug_2,0
Drug_3,Drug_90,0
Drug_27,Drug_54,0
Drug_17,Drug_17,1
Drug_94,Drug_31,0
Drug_53,Drug_40,0
Drug_25,Drug_73,1
Drug_5,Drug_90,1
Drug_17,Drug_57,0
Drug_16,Drug_51,0
Drug_58,Drug_49,0
Drug_41,Drug_14,1
Drug_12,Drug_33,0
Drug_27,Drug_52,0
Drug_26,Drug_9,1
Drug_16,Drug_100,1
Drug_86,Drug_77,1
Drug_31,Drug_58,1
Drug_76,Drug_22,0
Drug_90,Drug_8,1
Drug_57,Drug_9,0
Drug_24,Drug_14,0
Drug_91,Drug_14,1
Drug_24,Drug_96,0
Drug_87,Drug_59,0
Drug_75,Drug_63,1
Drug_36,Drug_71,1
Drug_13,Drug_88,1
Drug_76,Drug_69,1
Drug_60,Drug_5,1
Drug_41,Drug_99,0
Drug_35,Drug_24,0
Drug_3,Drug_82,1
Drug_73,Drug_47,0
Drug_43,Drug_81,0
Drug_81,Drug_77,0
Drug_98,Drug_66,1
Drug_9,Drug_49,1
Drug_28,Drug_89,1
Drug_3,Drug_22,1
Drug_47,Drug_24,1
Drug_86,Drug_15,0
Drug_32,Drug_26,1
Drug_92,Drug_6,1
Drug_74,Drug_58,0
Drug_10,Drug_13,0
Drug_32,Drug_65,0
Drug_72,Drug_1,0
Drug_22,Drug_13,1
Drug_19,Drug_12,1
Drug_61,Drug_52,0
Drug_64,Drug_88,0
Drug_69,Drug_55,0
Drug_33,Drug_74,1
Drug_61,Drug_6,0
Drug_74,Drug_29,1
Drug_45,Drug_52,1
Drug_69,Drug_19,1
Drug_73,Drug_54,1
Drug_75,Drug_53,1
Drug_20,Drug_22,0
Drug_46,Drug_16,1
Drug_11,Drug_53,1
Drug_95,Drug_26,1
Drug_66,Drug_66,0
Drug_59,Drug_82,1
Drug_68,Drug_44,1
Drug_21,Drug_26,1
Drug_56,Drug_23,0
Drug_25,Drug_72,1
Drug_33,Drug_86,0
Drug_13,Drug_55,1
Drug_9,Drug_16,0
Drug_74,Drug_100,1
Drug_16,Drug_95,0
Drug_44,Drug_22,0
Drug_34,Drug_3,0
Drug_75,Drug_9,0
Drug_87,Drug_2,0
Drug_72,Drug_40,0
Drug_60,Drug_41,1
Drug_18,Drug_62,0
Drug_97,Drug_14,1
Drug_100,Drug_33,1
Drug_95,Drug_81,1
Drug_100,Drug_72,1
Drug_96,Drug_24,1
Drug_64,Drug_29,1
Drug_8,Drug_9,1
Drug_97,Drug_14,0
Drug_88,Drug_30,0
Drug_79,Drug_69,1
Drug_83,Drug_65,1
Drug_10,Drug_31,0
Drug_13,Drug_19,0
Drug_58,Drug_86,0
Drug_1,Drug_21,0
Drug_18,Drug_70,0
Drug_20,Drug_91,1
Drug_8,Drug_61,0
Drug_47,Drug_21,0
Drug_49,Drug_49,0
Drug_80,Drug_2,1
Drug_100,Drug_15,0
Drug_93,Drug_57,0
Drug_3,Drug_74,1
Drug_58,Drug_51,1
Drug_66,Drug_98,0
Drug_14,Drug_50,1
Drug_19,Drug_39,1
Drug_36,Drug_61,0
Drug_57,Drug_92,0
Drug_79,Drug_56,0
Drug_29,Drug_47,0
Drug_64,Drug_92,1
Drug_38,Drug_77,0
Drug_61,Drug_64,1
Drug_59,Drug_32,0
Drug_45,Drug_60,1
Drug_95,Drug_89,0
Drug_90,Drug_48,1
Drug_24,Drug_10,0
Drug_33,Drug_83,0
Drug_32,Drug_88,0
Drug_79,Drug_34,0
Drug_36,Drug_23,1
Drug_52,Drug_68,0
Drug_96,Drug_85,1
Drug_44,Drug_82,0
Drug_84,Drug_41,0
Drug_3,Drug_60,1
Drug_13,Drug_77,0
Drug_69,Drug_70,1
Drug_81,Drug_88,1
Drug_14,Drug_58,1
Drug_27,Drug_81,1
Drug_48,Drug_72,0
Drug_33,Drug_8,1
Drug_97,Drug_49,1
Drug_65,Drug_6,0
Drug_25,Drug_70,0
Drug_24,Drug_24,0
Drug_10,Drug_57,0
Drug_41,Drug_93,1
Drug_9,Drug_43,0
Drug_25,Drug_99,0
Drug_21,Drug_44,1
Drug_44,Drug_5,1
Drug_86,Drug_64,1
Drug_50,Drug_53,1
Drug_99,Drug_30,1
Drug_21,Drug_94,1
Drug_90,Drug_7,0
Drug_13,Drug_39,1
Drug_39,Drug_20,0
Drug_1,Drug_98,0
Drug_84,Drug_13,0
Drug_76,Drug_13,1
Drug_92,Drug_78,0
Drug_72,Drug_41,1
Drug_66,Drug_2,0
Drug_62,Drug_9,0
Drug_98,Drug_38,1
Drug_72,Drug_26,0
Drug_1,Drug_98,1
Drug_36,Drug_79,0
Drug_61,Drug_25,0
Drug_28,Drug_41,1
Drug_73,Drug_85,0
Drug_45,Drug_9,0
Drug_46,Drug_69,1
Drug_72,Drug_75,0
Drug_32,Drug_2,1
Drug_39,Drug_86,1
Drug_82,Drug_48,0
Drug_74,Drug_9,0
Drug_79,Drug_57,1
Drug_30,Drug_42,1
Drug_59,Drug_8,1
Drug_17,Drug_99,0
Drug_28,Drug_31,1
Drug_43,Drug_61,0
Drug_10,Drug_20,0
Drug_3,Drug_95,0
Drug_7,Drug_60,0
Drug_76,Drug_20,0
Drug_87,Drug_26,1
Drug_22,Drug_87,1
Drug_53,Drug_96,0
Drug_14,Drug_65,0
Drug_73,Drug_60,0
Drug_29,Drug_82,0
Drug_10,Drug_52,0
Drug_96,Drug_6,1
Drug_59,Drug_39,0
Drug_80,Drug_41,1
Drug_70,Drug_93,0
Drug_60,Drug_19,0
Drug_100,Drug_36,1
Drug_81,Drug_39,0
Drug_94,Drug_42,1
Drug_79,Drug_32,0
Drug_64,Drug_98,1
Drug_10,Drug_31,1
Drug_43,Drug_7,0
Drug_13,Drug_22,0
Drug_84,Drug_16,1
Drug_60,Drug_98,0
Drug_47,Drug_53,1
Drug_84,Drug_42,0
Drug_65,Drug_12,1
Drug_8,Drug_77,1
Drug_10,Drug_48,1
Drug_32,Drug_56,1
Drug_92,Drug_53,1
Drug_62,Drug_25,0
Drug_64,Drug_62,0
Drug_39,Drug_87,1
Drug_82,Drug_52,1
Drug_31,Drug_89,1
Drug_76,Drug_47,1
Drug_91,Drug_70,0
Drug_88,Drug_97,1
Drug_42,Drug_47,1
Drug_94,Drug_25,1
Drug_76,Drug_59,1
Drug_79,Drug_37,0
Drug_82,Drug_31,1
Drug_21,Drug_13,0
Drug_6,Drug_8,0
Drug_80,Drug_22,0
Drug_85,Drug_100,0
Drug_51,Drug_70,0
Drug_94,Drug_73,1
Drug_25,Drug_54,0
Drug_72,Drug_54,1
Drug_88,Drug_26,1
Drug_29,Drug_5,1
Drug_73,Drug_82,0
Drug_49,Drug_45,1
Drug_49,Drug_85,0
Drug_26,Drug_41,1
Drug_26,Drug_48,0
Drug_16,Drug_32,1
Drug_8,Drug_33,0
Drug_13,Drug_24,0
Drug_21,Drug_21,1
Drug_16,Drug_40,1
Drug_98,Drug_96,0
Drug_4,Drug_68,0
Drug_16,Drug_63,0
Drug_4,Drug_53,0
Drug_15,Drug_100,0
Drug_24,Drug_87,1
Drug_55,Drug_5,1
Drug_85,Drug_29,0
Drug_37,Drug_54,0
Drug_23,Drug_26,1
Drug_24,Drug_66,0
Drug_39,Drug_26,1
Drug_24,Drug_15,1
Drug_41,Drug_91,0
Drug_44,Drug_71,0
Drug_9,Drug_92,1
Drug_51,Drug_85,0
Drug_78,Drug_48,1
Drug_16,Drug_11,0
Drug_70,Drug_67,1
Drug_3,Drug_35,0
Drug_99,Drug_97,0
Drug_49,Drug_62,0
Drug_72,Drug_12,0
Drug_93,Drug_44,1
Drug_97,Drug_59,1
Drug_94,Drug_64,1
Drug_63,Drug_88,0
Drug_97,Drug_77,1
Drug_69,Drug_94,1
Drug_36,Drug_40,0
Drug_17,Drug_41,1
Drug_14,Drug_11,0
Drug_73,Drug_51,0
Drug_19,Drug_24,1
Drug_74,Drug_94,1
Drug_100,Drug_62,1
Drug_32,Drug_48,0
Drug_53,Drug_34,1
Drug_12,Drug_26,1
Drug_57,Drug_62,0
Drug_93,Drug_46,1
Drug_6,Drug_58,1
Drug_54,Drug_84,0
Drug_47,Drug_51,0
Drug_98,Drug_5,1
Drug_17,Drug_61,1
Drug_91,Drug_55,0
Drug_10,Drug_29,1
Drug_33,Drug_79,1
Drug_52,Drug_79,1
Drug_48,Drug_28,1
Drug_90,Drug_25,1
Drug_1,Drug_57,1
Drug_6,Drug_38,1
Drug_96,Drug_17,1
Drug_42,Drug_38,0
Drug_74,Drug_73,1
Drug_100,Drug_40,1
Drug_67,Drug_30,0
Drug_85,Drug_64,1
Drug_59,Drug_72,0
Drug_26,Drug_79,0
Drug_81,Drug_85,0
Drug_93,Drug_85,1
Drug_54,Drug_95,1
Drug_78,Drug_1,0
Drug_19,Drug_60,0
Drug_41,Drug_23,1
Drug_60,Drug_66,1
Drug_99,Drug_48,0
Drug_31,Drug_63,1
Drug_53,Drug_76,0
Drug_37,Drug_47,1
Drug_62,Drug_99,0
Drug_20,Drug_53,0
Drug_7,Drug_60,0
Drug_62,Drug_48,1
Drug_96,Drug_28,0
Drug_15,Drug_72,1
Drug_80,Drug_70,0
Drug_88,Drug_3,1
Drug_56,Drug_44,1
Drug_44,Drug_89,0
Drug_25,Drug_59,1
Drug_90,Drug_9,0
Drug_90,Drug_14,1
Drug_77,Drug_7,0
Drug_92,Drug_8,0
Drug_74,Drug_10,0
Drug_50,Drug_38,0
Drug_59,Drug_60,1
Drug_33,Drug_58,0
Drug_57,Drug_5,0
Drug_97,Drug_76,0
Drug_84,Drug_57,0
Drug_82,Drug_49,0
Drug_28,Drug_26,0
Drug_39,Drug_84,1
Drug_76,Drug_89,0
Drug_57,Drug_13,0
Drug_48,Drug_63,0
Drug_79,Drug_96,0
Drug_46,Drug_68,0
Drug_17,Drug_50,0
Drug_81,Drug_80,0
Drug_91,Drug_77,0
Drug_20,Drug_36,0
Drug_43,Drug_67,1
Drug_7,Drug_86,1
Drug_78,Drug_18,1
Drug_58,Drug_84,1
Drug_70,Drug_55,0
Drug_74,Drug_46,1
Drug_65,Drug_4,1
Drug_40,Drug_3,1
Drug_19,Drug_27,0
Drug_81,Drug_52,1
Drug_99,Drug_39,1
Drug_50,Drug_96,0
Drug_1,Drug_36,1
Drug_49,Drug_63,1
Drug_69,Drug_21,1
Drug_25,Drug_56,0
Drug_49,Drug_30,1
Drug_85,Drug_11,1
Drug_34,Drug_74,0
Drug_24,Drug_85,0
Drug_16,Drug_39,0
Drug_33,Drug_88,1
Drug_11,Drug_22,1
Drug_100,Drug_79,0
Drug_81,Drug_58,0
Drug_94,Drug_24,0
Drug_41,Drug_13,0
Drug_26,Drug_23,0
Drug_55,Drug_61,0
Drug_33,Drug_60,1
Drug_24,Drug_63,1
Drug_7,Drug_39,0
Drug_63,Drug_90,0
Drug_25,Drug_77,0
Drug_51,Drug_59,0
Drug_95,Drug_56,1
Drug_43,Drug_27,0
