Drug A,Drug B,Interaction
Drug_48,Drug_4,1
Drug_99,Drug_60,1
Drug_84,Drug_75,1
Drug_54,Drug_24,1
Drug_68,Drug_44,0
Drug_74,Drug_69,1
Drug_42,Drug_86,1
Drug_65,Drug_90,1
Drug_81,Drug_5,1
Drug_18,Drug_6,1
Drug_89,Drug_4,1
Drug_10,Drug_81,0
Drug_34,Drug_2,1
Drug_43,Drug_72,1
Drug_56,Drug_36,1
Drug_91,Drug_54,0
Drug_90,Drug_57,1
Drug_66,Drug_17,0
Drug_67,Drug_53,0
Drug_3,Drug_17,1
Drug_71,Drug_36,0
Drug_59,Drug_74,0
Drug_4,Drug_35,0
Drug_90,Drug_54,0
Drug_2,Drug_82,0
Drug_78,Drug_21,0
Drug_64,Drug_32,1
Drug_56,Drug_38,1
Drug_4,Drug_42,0
Drug_90,Drug_10,0
Drug_69,Drug_54,0
Drug_29,Drug_5,1
Drug_18,Drug_17,1
Drug_46,Drug_13,1
Drug_88,Drug_4,0
Drug_78,Drug_78,0
Drug_59,Drug_12,0
Drug_38,Drug_57,1
Drug_47,Drug_37,1
Drug_60,Drug_13,1
Drug_37,Drug_43,1
Drug_60,Drug_29,1
Drug_76,Drug_17,0
Drug_75,Drug_29,0
Drug_92,Drug_58,0
Drug_31,Drug_55,1
Drug_43,Drug_13,1
Drug_74,Drug_29,1
Drug_73,Drug_94,1
Drug_30,Drug_21,0
Drug_38,Drug_3,0
Drug_28,Drug_59,1
Drug_97,Drug_64,0
Drug_100,Drug_5,0
Drug_55,Drug_42,0
Drug_89,Drug_4,0
Drug_65,Drug_67,1
Drug_4,Drug_13,1
Drug_14,Drug_2,0
Drug_42,Drug_46,1
Drug_35,Drug_17,0
Drug_62,Drug_79,0
Drug_29,Drug_4,1
Drug_100,Drug_1,1
Drug_44,Drug_2,1
Drug_23,Drug_19,0
Drug_63,Drug_78,0
Drug_79,Drug_52,1
Drug_57,Drug_33,1
Drug_12,Drug_13,0
Drug_87,Drug_35,1
Drug_100,Drug_71,0
Drug_53,Drug_97,0
Drug_85,Drug_88,1
Drug_18,Drug_6,1
Drug_38,Drug_98,1
Drug_35,Drug_41,0
Drug_68,Drug_58,1
Drug_59,Drug_94,0
Drug_29,Drug_35,0
Drug_33,Drug_92,0
Drug_89,Drug_76,1
Drug_85,Drug_22,0
Drug_26,Drug_83,1
Drug_40,Drug_74,0
Drug_43,Drug_53,1
Drug_21,Drug_50,1
Drug_92,Drug_39,0
Drug_87,Drug_94,1
Drug_89,Drug_47,0
Drug_54,Drug_43,1
Drug_18,Drug_91,1
Drug_97,Drug_7,1
Drug_71,Drug_49,1
Drug_25,Drug_35,0
Drug_20,Drug_47,1
Drug_20,Drug_27,1
Drug_83,Drug_95,1
Drug_88,Drug_48,0
Drug_70,Drug_100,1
Drug_53,Drug_48,1
Drug_4,Drug_28,0
Drug_69,Drug_100,0
Drug_8,Drug_25,0
Drug_76,Drug_46,0
Drug_58,Drug_46,0
Drug_19,Drug_39,1
Drug_85,Drug_29,1
Drug_76,Drug_64,0
Drug_7,Drug_7,0
Drug_88,Drug_32,0
Drug_21,Drug_96,1
Drug_23,Drug_76,0
Drug_23,Drug_14,0
Drug_99,Drug_37,0
Drug_18,Drug_27,0
Drug_22,Drug_60,0
Drug_69,Drug_86,1
Drug_62,Drug_18,1
Drug_3,Drug_23,1
Drug_25,Drug_36,0
Drug_23,Drug_67,0
Drug_36,Drug_46,1
Drug_74,Drug_51,1
Drug_18,Drug_23,0
Drug_59,Drug_30,0
Drug_7,Drug_29,1
Drug_37,Drug_71,1
Drug_41,Drug_14,1
Drug_29,Drug_32,1
Drug_79,Drug_21,0
Drug_54,Drug_28,0
Drug_89,Drug_80,0
Drug_74,Drug_86,1
Drug_64,Drug_40,1
Drug_49,Drug_72,1
Drug_70,Drug_98,0
Drug_91,Drug_35,0
Drug_72,Drug_20,1
Drug_58,Drug_29,0
Drug_27,Drug_30,1
Drug_54,Drug_33,1
Drug_95,Drug_97,1
Drug_72,Drug_44,1
Drug_13,Drug_84,0
Drug_41,Drug_53,0
Drug_34,Drug_15,0
Drug_76,Drug_42,0
Drug_38,Drug_73,0
Drug_3,Drug_53,1
Drug_39,Drug_67,0
Drug_50,Drug_96,0
Drug_52,Drug_94,0
Drug_6,Drug_74,0
Drug_90,Drug_73,1
Drug_26,Drug_35,0
Drug_78,Drug_71,0
Drug_5,Drug_62,0
Drug_29,Drug_53,1
Drug_28,Drug_13,1
Drug_23,Drug_96,1
Drug_98,Drug_50,1
Drug_86,Drug_31,1
Drug_9,Drug_13,1
Drug_85,Drug_17,1
Drug_73,Drug_85,1
Drug_79,Drug_75,0
Drug_41,Drug_42,1
Drug_77,Drug_54,0
Drug_39,Drug_55,1
Drug_28,Drug_15,0
Drug_18,Drug_71,0
Drug_92,Drug_83,0
Drug_57,Drug_17,1
Drug_87,Drug_43,1
Drug_78,Drug_29,1
Drug_13,Drug_50,1
Drug_75,Drug_74,1
Drug_16,Drug_21,0
Drug_78,Drug_16,1
Drug_10,Drug_77,1
Drug_24,Drug_18,1
Drug_4,Drug_45,1
Drug_49,Drug_28,0
Drug_12,Drug_32,1
Drug_46,Drug_12,0
Drug_33,Drug_54,1
Drug_89,Drug_61,0
Drug_39,Drug_96,1
Drug_13,Drug_7,0
Drug_97,Drug_54,0
Drug_64,Drug_49,0
Drug_67,Drug_12,1
Drug_97,Drug_59,0
Drug_22,Drug_86,1
Drug_61,Drug_10,0
Drug_4,Drug_34,0
Drug_74,Drug_29,1
Drug_60,Drug_9,0
Drug_77,Drug_75,0
Drug_80,Drug_23,1
Drug_92,Drug_69,1
Drug_86,Drug_83,1
Drug_33,Drug_6,0
Drug_12,Drug_43,1
Drug_79,Drug_74,1
Drug_76,Drug_5,1
Drug_76,Drug_65,0
Drug_22,Drug_58,0
Drug_35,Drug_54,1
Drug_39,Drug_86,0
Drug_77,Drug_38,1
Drug_76,Drug_47,0
Drug_94,Drug_39,0
Drug_92,Drug_1,1
Drug_2,Drug_90,0
Drug_44,Drug_49,1
Drug_70,Drug_31,0
Drug_73,Drug_58,1
Drug_22,Drug_4,1
Drug_84,Drug_4,1
Drug_18,Drug_91,0
Drug_93,Drug_97,1
Drug_74,Drug_84,0
Drug_69,Drug_66,1
Drug_64,Drug_6,0
Drug_72,Drug_77,0
Drug_32,Drug_81,1
Drug_83,Drug_2,1
Drug_98,Drug_24,0
Drug_52,Drug_15,0
Drug_32,Drug_81,0
Drug_86,Drug_25,1
Drug_39,Drug_36,0
Drug_69,Drug_79,0
Drug_48,Drug_77,0
Drug_39,Drug_44,0
Drug_25,Drug_46,0
Drug_65,Drug_21,1
Drug_94,Drug_97,1
Drug_67,Drug_33,1
Drug_41,Drug_16,0
Drug_33,Drug_87,1
Drug_84,Drug_30,0
Drug_74,Drug_42,1
Drug_16,Drug_95,0
Drug_40,Drug_52,1
Drug_98,Drug_54,0
Drug_8,Drug_91,1
Drug_17,Drug_4,0
Drug_57,Drug_23,1
Drug_9,Drug_24,0
Drug_80,Drug_7,1
Drug_11,Drug_51,1
Drug_21,Drug_71,1
Drug_41,Drug_96,0
Drug_79,Drug_2,1
Drug_62,Drug_84,0
Drug_93,Drug_9,1
Drug_5,Drug_86,0
Drug_2,Drug_18,0
Drug_85,Drug_25,0
Drug_2,Drug_41,1
Drug_11,Drug_53,0
Drug_27,Drug_18,0
Drug_100,Drug_20,1
Drug_85,Drug_4,1
Drug_76,Drug_65,1
Drug_20,Drug_48,0
Drug_61,Drug_72,0
Drug_9,Drug_53,1
Drug_76,Drug_19,0
Drug_9,Drug_90,0
Drug_16,Drug_79,0
Drug_20,Drug_66,0
Drug_57,Drug_32,1
Drug_83,Drug_34,0
Drug_33,Drug_13,1
Drug_51,Drug_64,0
Drug_15,Drug_3,0
Drug_46,Drug_52,0
Drug_71,Drug_96,1
Drug_65,Drug_70,0
Drug_32,Drug_36,0
Drug_78,Drug_26,1
Drug_5,Drug_4,1
Drug_16,Drug_37,1
Drug_13,Drug_63,1
Drug_45,Drug_5,0
Drug_82,Drug_79,1
Drug_45,Drug_98,0
Drug_98,Drug_2,1
Drug_77,Drug_81,0
Drug_39,Drug_22,1
Drug_70,Drug_64,0
Drug_94,Drug_71,0
Drug_88,Drug_97,1
Drug_9,Drug_20,1
Drug_53,Drug_47,0
Drug_44,Drug_78,0
Drug_14,Drug_77,0
Drug_1,Drug_23,1
Drug_61,Drug_25,0
Drug_70,Drug_21,0
Drug_70,Drug_4,1
Drug_85,Drug_86,1
Drug_92,Drug_70,0
Drug_71,Drug_84,0
Drug_76,Drug_72,1
Drug_97,Drug_11,1
Drug_15,Drug_20,0
Drug_6,Drug_2,1
Drug_79,Drug_99,1
Drug_91,Drug_72,1
Drug_32,Drug_1,0
Drug_63,Drug_46,1
Drug_6,Drug_41,0
Drug_93,Drug_54,1
Drug_7,Drug_92,0
Drug_85,Drug_24,1
Drug_19,Drug_57,1
Drug_37,Drug_17,1
Drug_51,Drug_39,0
Drug_64,Drug_63,0
Drug_23,Drug_19,1
Drug_2,Drug_66,1
Drug_25,Drug_86,1
Drug_75,Drug_22,0
Drug_81,Drug_38,0
Drug_23,Drug_60,1
Drug_16,Drug_49,0
Drug_40,Drug_50,1
Drug_92,Drug_91,1
Drug_14,Drug_67,1
Drug_67,Drug_95,0
Drug_88,Drug_22,0
Drug_58,Drug_57,1
Drug_44,Drug_2,1
Drug_85,Drug_69,1
Drug_77,Drug_94,1
Drug_19,Drug_43,0
Drug_33,Drug_60,1
Drug_77,Drug_9,0
Drug_44,Drug_48,0
Drug_31,Drug_47,0
Drug_68,Drug_37,0
Drug_87,Drug_88,0
Drug_91,Drug_16,0
Drug_70,Drug_9,1
Drug_54,Drug_7,0
Drug_51,Drug_7,0
Drug_68,Drug_75,0
Drug_39,Drug_11,0
Drug_81,Drug_76,1
Drug_11,Drug_34,0
Drug_77,Drug_46,1
Drug_97,Drug_87,0
Drug_39,Drug_48,0
Drug_20,Drug_33,1
Drug_1,Drug_70,1
Drug_25,Drug_38,0
Drug_9,Drug_77,0
Drug_73,Drug_94,0
Drug_62,Drug_48,1
Drug_18,Drug_35,0
Drug_27,Drug_36,1
Drug_36,Drug_56,0
Drug_81,Drug_48,0
Drug_67,Drug_100,1
Drug_36,Drug_32,0
Drug_86,Drug_35,1
Drug_85,Drug_37,0
Drug_44,Drug_97,1
Drug_91,Drug_27,1
Drug_44,Drug_12,1
Drug_27,Drug_93,0
Drug_43,Drug_20,1
Drug_5,Drug_87,1
Drug_64,Drug_42,0
Drug_6,Drug_60,0
Drug_52,Drug_65,0
Drug_46,Drug_65,1
Drug_65,Drug_26,0
Drug_88,Drug_68,1
Drug_75,Drug_85,1
Drug_62,Drug_12,1
Drug_32,Drug_82,0
Drug_96,Drug_4,0
Drug_88,Drug_2,1
Drug_21,Drug_27,0
Drug_19,Drug_100,0
Drug_1,Drug_17,1
Drug_88,Drug_87,1
Drug_73,Drug_78,1
Drug_84,Drug_17,1
Drug_71,Drug_13,0
Drug_100,Drug_73,1
Drug_42,Drug_50,1
Drug_5,Drug_73,1
Drug_95,Drug_73,1
Drug_25,Drug_12,1
Drug_17,Drug_58,0
Drug_74,Drug_24,0
Drug_65,Drug_9,1
Drug_83,Drug_33,0
Drug_81,Drug_74,1
Drug_33,Drug_62,1
Drug_90,Drug_52,0
Drug_54,Drug_51,0
Drug_8,Drug_91,1
Drug_86,Drug_48,1
Drug_92,Drug_31,0
Drug_92,Drug_62,1
Drug_64,Drug_74,1
Drug_30,Drug_76,0
Drug_12,Drug_20,0
Drug_48,Drug_50,1
Drug_59,Drug_33,1
Drug_84,Drug_100,1
Drug_32,Drug_69,1
Drug_36,Drug_83,0
Drug_22,Drug_23,1
Drug_13,Drug_63,1
Drug_29,Drug_67,1
Drug_60,Drug_15,0
Drug_24,Drug_94,1
Drug_87,Drug_13,1
Drug_81,Drug_82,1
Drug_51,Drug_86,0
Drug_65,Drug_53,0
Drug_23,Drug_57,1
Drug_39,Drug_77,0
Drug_84,Drug_95,1
Drug_31,Drug_59,1
Drug_64,Drug_9,0
Drug_22,Drug_18,1
Drug_82,Drug_3,0
Drug_61,Drug_81,1
Drug_37,Drug_64,0
Drug_38,Drug_59,0
Drug_19,Drug_73,0
Drug_56,Drug_31,1
Drug_95,Drug_21,0
Drug_100,Drug_21,1
Drug_82,Drug_62,1
Drug_97,Drug_86,1
Drug_69,Drug_89,0
Drug_3,Drug_2,1
Drug_49,Drug_94,1
Drug_74,Drug_78,1
Drug_53,Drug_23,1
Drug_4,Drug_65,1
Drug_74,Drug_64,1
Drug_98,Drug_13,1
Drug_91,Drug_61,0
Drug_60,Drug_68,1
Drug_58,Drug_14,0
Drug_10,Drug_78,0
Drug_82,Drug_92,0
Drug_6,Drug_17,1
Drug_57,Drug_92,1
Drug_5,Drug_69,1
Drug_54,Drug_48,0
Drug_6,Drug_77,1
Drug_90,Drug_99,0
Drug_57,Drug_60,1
Drug_5,Drug_3,0
Drug_91,Drug_47,1
Drug_3,Drug_75,1
Drug_34,Drug_1,1
Drug_23,Drug_8,0
Drug_87,Drug_35,1
Drug_85,Drug_83,0
Drug_53,Drug_77,1
Drug_3,Drug_77,1
Drug_15,Drug_84,0
Drug_95,Drug_65,1
Drug_84,Drug_27,0
Drug_3,Drug_97,0
Drug_84,Drug_48,0
Drug_49,Drug_92,1
Drug_25,Drug_73,1
Drug_42,Drug_84,0
Drug_45,Drug_19,0
Drug_2,Drug_77,1
Drug_80,Drug_60,1
Drug_90,Drug_39,1
Drug_2,Drug_100,0
Drug_79,Drug_2,0
Drug_100,Drug_80,0
Drug_100,Drug_46,0
Drug_31,Drug_36,1
Drug_16,Drug_74,1
Drug_21,Drug_18,1
Drug_8,Drug_91,1
Drug_82,Drug_37,1
Drug_7,Drug_95,1
Drug_28,Drug_5,1
Drug_90,Drug_47,1
Drug_9,Drug_57,0
Drug_14,Drug_22,1
Drug_58,Drug_8,0
Drug_88,Drug_95,1
Drug_85,Drug_29,0
Drug_52,Drug_8,1
Drug_30,Drug_19,0
Drug_75,Drug_16,1
Drug_35,Drug_43,0
Drug_12,Drug_53,1
Drug_38,Drug_13,0
Drug_18,Drug_32,1
Drug_33,Drug_76,0
Drug_26,Drug_52,1
Drug_52,Drug_39,1
Drug_15,Drug_62,1
Drug_62,Drug_91,1
Drug_53,Drug_41,1
Drug_56,Drug_30,0
Drug_55,Drug_97,0
Drug_75,Drug_22,1
Drug_22,Drug_30,1
Drug_81,Drug_8,1
Drug_25,Drug_38,0
Drug_52,Drug_19,0
Drug_2,Drug_55,1
Drug_53,Drug_76,1
Drug_74,Drug_81,0
Drug_4,Drug_79,1
Drug_94,Drug_23,1
Drug_32,Drug_6,0
Drug_18,Drug_18,0
Drug_99,Drug_93,0
Drug_72,Drug_47,1
Drug_18,Drug_16,1
Drug_89,Drug_89,1
Drug_7,Drug_62,1
Drug_84,Drug_30,0
Drug_77,Drug_90,1
Drug_40,Drug_50,0
Drug_69,Drug_53,0
Drug_31,Drug_34,1
Drug_3,Drug_47,0
Drug_95,Drug_28,1
Drug_56,Drug_2,1
Drug_75,Drug_41,1
Drug_55,Drug_24,0
Drug_65,Drug_18,0
Drug_85,Drug_30,0
Drug_39,Drug_9,0
Drug_52,Drug_43,0
Drug_48,Drug_78,1
Drug_47,Drug_68,1
Drug_1,Drug_47,1
Drug_14,Drug_67,0
Drug_72,Drug_13,0
Drug_21,Drug_32,0
Drug_4,Drug_69,0
Drug_24,Drug_29,1
Drug_37,Drug_16,0
Drug_20,Drug_23,1
Drug_19,Drug_94,1
Drug_78,Drug_82,0
Drug_23,Drug_57,1
Drug_52,Drug_40,0
Drug_64,Drug_69,1
Drug_59,Drug_93,0
Drug_14,Drug_13,0
Drug_85,Drug_9,1
Drug_7,Drug_58,1
Drug_16,Drug_69,1
Drug_88,Drug_72,1
Drug_76,Drug_1,1
Drug_44,Drug_24,1
Drug_96,Drug_20,0
Drug_96,Drug_73,1
Drug_40,Drug_58,0
Drug_83,Drug_46,1
Drug_76,Drug_17,0
Drug_9,Drug_32,0
Drug_97,Drug_44,1
Drug_18,Drug_4,1
Drug_98,Drug_31,0
Drug_17,Drug_30,0
Drug_98,Drug_40,1
Drug_5,Drug_28,1
Drug_21,Drug_3,1
Drug_96,Drug_68,0
Drug_59,Drug_61,1
Drug_50,Drug_88,0
Drug_99,Drug_25,0
Drug_56,Drug_36,1
Drug_57,Drug_7,1
Drug_8,Drug_21,0
Drug_71,Drug_91,0
Drug_29,Drug_11,1
Drug_33,Drug_15,1
Drug_46,Drug_95,0
Drug_27,Drug_7,0
Drug_64,Drug_2,1
Drug_53,Drug_21,0
Drug_12,Drug_20,0
Drug_29,Drug_43,0
Drug_66,Drug_48,0
Drug_57,Drug_94,1
Drug_71,Drug_17,0
Drug_96,Drug_60,0
Drug_91,Drug_75,0
Drug_83,Drug_87,1
Drug_66,Drug_76,1
Drug_39,Drug_3,0
Drug_62,Drug_99,0
Drug_95,Drug_22,1
Drug_68,Drug_15,1
Drug_12,Drug_58,0
Drug_64,Drug_66,1
Drug_71,Drug_65,1
Drug_45,Drug_38,1
Drug_54,Drug_13,1
Drug_61,Drug_3,0
Drug_95,Drug_53,1
Drug_70,Drug_96,1
Drug_50,Drug_80,1
Drug_42,Drug_88,0
Drug_85,Drug_95,1
Drug_98,Drug_17,0
Drug_42,Drug_35,0
Drug_47,Drug_14,0
Drug_52,Drug_1,0
Drug_48,Drug_36,0
Drug_57,Drug_45,1
Drug_60,Drug_70,0
Drug_85,Drug_48,0
Drug_42,Drug_43,1
Drug_82,Drug_45,0
Drug_48,Drug_38,0
Drug_23,Drug_46,1
Drug_43,Drug_44,1
Drug_34,Drug_79,1
Drug_6,Drug_42,1
Drug_76,Drug_73,1
Drug_93,Drug_13,1
Drug_24,Drug_84,0
Drug_79,Drug_40,1
Drug_23,Drug_71,0
Drug_85,Drug_27,0
Drug_7,Drug_71,1
Drug_65,Drug_21,1
Drug_46,Drug_81,0
Drug_24,Drug_77,0
Drug_10,Drug_64,1
Drug_81,Drug_32,0
Drug_91,Drug_22,0
Drug_74,Drug_25,1
Drug_28,Drug_89,1
Drug_14,Drug_30,1
Drug_39,Drug_64,0
Drug_94,Drug_52,0
Drug_61,Drug_88,1
Drug_34,Drug_30,0
Drug_96,Drug_75,0
Drug_64,Drug_45,0
Drug_78,Drug_93,0
Drug_18,Drug_68,1
Drug_96,Drug_37,0
Drug_51,Drug_78,1
Drug_8,Drug_93,0
Drug_94,Drug_94,0
Drug_37,Drug_38,0
Drug_10,Drug_68,1
Drug_43,Drug_99,1
Drug_86,Drug_20,1
Drug_99,Drug_56,0
Drug_98,Drug_83,0
Drug_27,Drug_63,0
Drug_83,Drug_28,1
Drug_92,Drug_62,0
Drug_13,Drug_89,1
Drug_69,Drug_99,0
Drug_4,Drug_2,0
Drug_9,Drug_7,1
Drug_35,Drug_95,0
Drug_52,Drug_41,1
Drug_39,Drug_29,0
Drug_21,Drug_21,0
Drug_60,Drug_29,0
Drug_55,Drug_96,1
Drug_3,Drug_53,1
Drug_92,Drug_11,1
Drug_19,Drug_35,1
Drug_42,Drug_32,1
Drug_86,Drug_77,0
Drug_41,Drug_21,0
Drug_25,Drug_35,1
Drug_43,Drug_81,0
Drug_6,Drug_25,1
Drug_83,Drug_48,0
Drug_81,Drug_100,0
Drug_91,Drug_21,0
Drug_6,Drug_80,1
Drug_7,Drug_87,1
Drug_1,Drug_69,1
Drug_38,Drug_70,1
Drug_80,Drug_84,1
Drug_97,Drug_42,1
Drug_66,Drug_16,0
Drug_35,Drug_18,0
Drug_32,Drug_26,0
Drug_72,Drug_6,0
Drug_36,Drug_100,1
Drug_42,Drug_85,0
Drug_41,Drug_67,0
Drug_7,Drug_6,1
Drug_56,Drug_67,0
Drug_70,Drug_4,1
Drug_19,Drug_2,0
Drug_6,Drug_20,0
Drug_85,Drug_40,0
Drug_73,Drug_72,1
Drug_37,Drug_16,1
Drug_4,Drug_28,0
Drug_25,Drug_88,0
Drug_88,Drug_3,0
Drug_17,Drug_38,0
Drug_40,Drug_54,1
Drug_51,Drug_1,1
Drug_42,Drug_76,0
Drug_88,Drug_16,0
Drug_75,Drug_15,0
Drug_36,Drug_82,1
Drug_7,Drug_32,1
Drug_87,Drug_27,1
Drug_34,Drug_33,1
Drug_52,Drug_76,0
Drug_93,Drug_44,1
Drug_17,Drug_26,1
Drug_3,Drug_86,1
Drug_71,Drug_92,1
Drug_14,Drug_67,0
Drug_64,Drug_63,0
Drug_78,Drug_63,0
Drug_27,Drug_21,1
Drug_27,Drug_28,0
Drug_19,Drug_57,1
Drug_32,Drug_54,1
Drug_67,Drug_40,0
Drug_79,Drug_48,1
Drug_76,Drug_64,0
Drug_32,Drug_85,0
Drug_10,Drug_71,0
Drug_31,Drug_34,0
Drug_69,Drug_48,1
Drug_39,Drug_25,1
Drug_87,Drug_29,0
Drug_57,Drug_7,0
Drug_40,Drug_70,1
Drug_15,Drug_21,0
Drug_90,Drug_87,0
Drug_16,Drug_86,0
Drug_94,Drug_61,0
Drug_6,Drug_4,1
Drug_7,Drug_5,1
Drug_65,Drug_19,1
Drug_44,Drug_55,0
Drug_28,Drug_44,1
Drug_36,Drug_21,0
Drug_100,Drug_71,0
Drug_30,Drug_6,0
Drug_82,Drug_15,1
Drug_43,Drug_80,1
Drug_48,Drug_86,1
Drug_61,Drug_85,0
Drug_70,Drug_82,1
Drug_40,Drug_44,0
Drug_83,Drug_94,0
Drug_58,Drug_1,1
Drug_14,Drug_5,0
Drug_64,Drug_100,1
Drug_69,Drug_87,1
Drug_13,Drug_89,1
Drug_49,Drug_39,1
Drug_70,Drug_43,1
Drug_12,Drug_85,0
Drug_36,Drug_16,1
Drug_13,Drug_65,0
Drug_17,Drug_2,1
Drug_99,Drug_69,0
Drug_31,Drug_21,0
Drug_73,Drug_52,0
Drug_50,Drug_21,1
Drug_79,Drug_35,0
Drug_53,Drug_25,0
Drug_6,Drug_89,1
Drug_71,Drug_86,1
Drug_39,Drug_95,0
Drug_65,Drug_79,1
Drug_85,Drug_56,1
Drug_17,Drug_77,0
Drug_81,Drug_50,0
Drug_31,Drug_69,1
Drug_76,Drug_96,0
Drug_96,Drug_5,1
Drug_88,Drug_11,0
Drug_3,Drug_10,0
Drug_78,Drug_50,0
Drug_58,Drug_84,0
Drug_48,Drug_51,1
Drug_4,Drug_100,0
Drug_93,Drug_47,1
Drug_71,Drug_53,0
Drug_52,Drug_93,1
Drug_93,Drug_31,1
Drug_45,Drug_90,1
Drug_69,Drug_8,1
Drug_44,Drug_97,1
Drug_11,Drug_93,1
Drug_32,Drug_16,1
Drug_19,Drug_67,1
Drug_9,Drug_10,1
Drug_88,Drug_81,1
Drug_71,Drug_80,1
Drug_14,Drug_19,1
Drug_43,Drug_75,0
Drug_8,Drug_96,0
Drug_36,Drug_8,0
Drug_63,Drug_37,1
Drug_99,Drug_28,0
Drug_66,Drug_70,1
Drug_28,Drug_35,1
Drug_72,Drug_4,0
Drug_85,Drug_55,0
Drug_99,Drug_86,1
Drug_18,Drug_28,1
Drug_92,Drug_52,1
Drug_77,Drug_25,0
Drug_26,Drug_28,1
