Drug A,Drug B,Interaction
Drug_67,Drug_71,1
Drug_72,Drug_4,0
Drug_29,Drug_85,0
Drug_69,Drug_67,1
Drug_38,Drug_83,0
Drug_51,Drug_24,0
Drug_16,Drug_28,1
Drug_63,Drug_31,1
Drug_2,Drug_68,1
Drug_73,Drug_71,1
Drug_64,Drug_9,0
Drug_46,Drug_37,1
Drug_64,Drug_45,1
Drug_80,Drug_60,1
Drug_48,Drug_83,0
Drug_94,Drug_15,0
Drug_82,Drug_67,0
Drug_60,Drug_81,1
Drug_90,Drug_99,0
Drug_78,Drug_19,0
Drug_5,Drug_54,1
Drug_64,Drug_1,1
Drug_47,Drug_4,0
Drug_36,Drug_79,1
Drug_14,Drug_53,1
Drug_20,Drug_10,1
Drug_31,Drug_72,0
Drug_23,Drug_49,0
Drug_88,Drug_24,1
Drug_99,Drug_41,0
Drug_51,Drug_43,0
Drug_35,Drug_12,1
Drug_60,Drug_18,0
Drug_18,Drug_33,1
Drug_77,Drug_35,0
Drug_21,Drug_99,0
Drug_20,Drug_87,1
Drug_100,Drug_85,1
Drug_35,Drug_3,0
Drug_44,Drug_28,0
Drug_85,Drug_29,0
Drug_27,Drug_77,1
Drug_100,Drug_90,0
Drug_81,Drug_56,1
Drug_66,Drug_39,0
Drug_89,Drug_93,1
Drug_52,Drug_9,1
Drug_94,Drug_68,1
Drug_53,Drug_94,1
Drug_12,Drug_61,0
Drug_45,Drug_60,1
Drug_93,Drug_61,0
Drug_90,Drug_65,0
Drug_76,Drug_70,1
Drug_22,Drug_77,0
Drug_6,Drug_56,0
Drug_75,Drug_40,1
Drug_7,Drug_3,0
Drug_24,Drug_55,0
Drug_63,Drug_27,0
Drug_82,Drug_47,1
Drug_82,Drug_85,1
Drug_83,Drug_4,0
Drug_7,Drug_89,1
Drug_75,Drug_58,1
Drug_75,Drug_65,0
Drug_35,Drug_94,0
Drug_34,Drug_33,1
Drug_81,Drug_83,1
Drug_73,Drug_11,0
Drug_100,Drug_22,0
Drug_39,Drug_13,0
Drug_22,Drug_30,1
Drug_66,Drug_7,0
Drug_95,Drug_82,1
Drug_46,Drug_76,0
Drug_19,Drug_55,1
Drug_13,Drug_32,0
Drug_71,Drug_42,0
Drug_50,Drug_82,1
Drug_88,Drug_43,0
Drug_33,Drug_24,1
Drug_37,Drug_31,0
Drug_69,Drug_99,0
Drug_8,Drug_21,1
Drug_48,Drug_50,1
Drug_17,Drug_80,1
Drug_5,Drug_97,1
Drug_46,Drug_33,0
Drug_22,Drug_20,1
Drug_65,Drug_43,0
Drug_89,Drug_3,0
Drug_76,Drug_56,0
Drug_3,Drug_87,0
Drug_37,Drug_11,1
Drug_33,Drug_63,0
Drug_39,Drug_64,0
Drug_72,Drug_39,1
Drug_51,Drug_65,0
Drug_54,Drug_21,0
Drug_10,Drug_96,0
Drug_68,Drug_71,1
Drug_3,Drug_16,0
Drug_23,Drug_93,0
Drug_59,Drug_42,1
Drug_57,Drug_92,1
Drug_8,Drug_88,1
Drug_22,Drug_35,1
Drug_52,Drug_100,1
Drug_12,Drug_22,0
Drug_17,Drug_18,1
Drug_50,Drug_93,0
Drug_14,Drug_20,1
Drug_13,Drug_87,1
Drug_54,Drug_100,1
Drug_34,Drug_61,1
Drug_86,Drug_43,0
Drug_9,Drug_12,1
Drug_56,Drug_97,0
Drug_18,Drug_70,0
Drug_33,Drug_25,1
Drug_58,Drug_42,1
Drug_89,Drug_64,1
Drug_54,Drug_52,1
Drug_84,Drug_47,1
Drug_31,Drug_73,0
Drug_71,Drug_7,1
Drug_17,Drug_24,1
Drug_84,Drug_2,0
Drug_1,Drug_16,1
Drug_52,Drug_9,1
Drug_4,Drug_26,1
Drug_49,Drug_95,0
Drug_87,Drug_27,1
Drug_49,Drug_18,0
Drug_46,Drug_29,0
Drug_27,Drug_55,1
Drug_42,Drug_56,0
Drug_4,Drug_78,0
Drug_5,Drug_12,0
Drug_23,Drug_94,1
Drug_33,Drug_35,1
Drug_100,Drug_60,0
Drug_11,Drug_15,0
Drug_43,Drug_22,1
Drug_36,Drug_56,1
Drug_85,Drug_11,1
Drug_76,Drug_91,0
Drug_95,Drug_47,1
Drug_52,Drug_20,0
Drug_56,Drug_5,0
Drug_58,Drug_90,1
Drug_80,Drug_25,0
Drug_76,Drug_62,0
Drug_69,Drug_96,0
Drug_56,Drug_56,1
Drug_43,Drug_45,1
Drug_12,Drug_61,0
Drug_48,Drug_35,0
Drug_85,Drug_50,1
Drug_37,Drug_95,1
Drug_89,Drug_5,0
Drug_91,Drug_17,1
Drug_73,Drug_47,0
Drug_95,Drug_56,0
Drug_93,Drug_10,0
Drug_88,Drug_72,0
Drug_96,Drug_80,0
Drug_60,Drug_85,1
Drug_38,Drug_89,0
Drug_39,Drug_83,0
Drug_65,Drug_20,0
Drug_64,Drug_80,0
Drug_48,Drug_65,0
Drug_68,Drug_44,0
Drug_66,Drug_60,0
Drug_97,Drug_54,0
Drug_55,Drug_95,1
Drug_10,Drug_66,1
Drug_87,Drug_69,1
Drug_28,Drug_77,0
Drug_21,Drug_93,0
Drug_93,Drug_59,0
Drug_52,Drug_69,0
Drug_90,Drug_50,0
Drug_11,Drug_63,0
Drug_27,Drug_83,1
Drug_90,Drug_24,0
Drug_95,Drug_64,1
Drug_50,Drug_66,0
Drug_91,Drug_86,0
Drug_1,Drug_86,1
Drug_82,Drug_73,1
Drug_94,Drug_29,0
Drug_14,Drug_52,0
Drug_69,Drug_95,0
Drug_55,Drug_60,1
Drug_96,Drug_90,1
Drug_17,Drug_49,1
Drug_40,Drug_50,0
Drug_91,Drug_44,0
Drug_25,Drug_98,1
Drug_22,Drug_37,1
Drug_47,Drug_38,0
Drug_98,Drug_54,0
Drug_62,Drug_97,1
Drug_47,Drug_2,0
Drug_61,Drug_19,1
Drug_24,Drug_38,1
Drug_26,Drug_96,0
Drug_74,Drug_82,0
Drug_89,Drug_5,0
Drug_56,Drug_78,1
Drug_81,Drug_39,1
Drug_58,Drug_26,1
Drug_21,Drug_58,1
Drug_15,Drug_80,1
Drug_70,Drug_52,1
Drug_80,Drug_34,0
Drug_100,Drug_53,0
Drug_68,Drug_57,1
Drug_67,Drug_68,0
Drug_32,Drug_74,1
Drug_47,Drug_21,0
Drug_26,Drug_39,1
Drug_15,Drug_78,1
Drug_18,Drug_13,0
Drug_23,Drug_70,0
Drug_52,Drug_24,0
Drug_93,Drug_76,1
Drug_58,Drug_64,0
Drug_4,Drug_66,1
Drug_1,Drug_32,1
Drug_87,Drug_92,1
Drug_47,Drug_65,1
Drug_29,Drug_7,0
Drug_74,Drug_52,1
Drug_12,Drug_39,1
Drug_63,Drug_88,0
Drug_63,Drug_69,0
Drug_60,Drug_51,0
Drug_49,Drug_78,0
Drug_81,Drug_27,1
Drug_92,Drug_56,1
Drug_98,Drug_80,1
Drug_11,Drug_62,1
Drug_11,Drug_2,0
Drug_83,Drug_10,0
Drug_69,Drug_27,0
Drug_32,Drug_78,0
Drug_59,Drug_68,0
Drug_41,Drug_16,0
Drug_24,Drug_70,0
Drug_84,Drug_73,0
Drug_92,Drug_73,1
Drug_67,Drug_71,0
Drug_68,Drug_50,0
Drug_84,Drug_69,0
Drug_13,Drug_1,1
Drug_83,Drug_61,1
Drug_86,Drug_47,1
Drug_52,Drug_61,0
Drug_54,Drug_18,0
Drug_18,Drug_74,0
Drug_24,Drug_26,0
Drug_79,Drug_80,0
Drug_8,Drug_85,1
Drug_11,Drug_1,1
Drug_90,Drug_66,0
Drug_79,Drug_12,1
Drug_1,Drug_100,1
Drug_6,Drug_73,1
Drug_3,Drug_38,0
Drug_1,Drug_72,0
Drug_78,Drug_30,1
Drug_42,Drug_19,1
Drug_44,Drug_51,0
Drug_19,Drug_89,1
Drug_31,Drug_3,0
Drug_29,Drug_89,0
Drug_41,Drug_57,0
Drug_75,Drug_64,0
Drug_73,Drug_3,1
Drug_28,Drug_32,0
Drug_37,Drug_16,0
Drug_93,Drug_64,1
Drug_14,Drug_67,0
Drug_84,Drug_30,1
Drug_13,Drug_50,1
Drug_57,Drug_85,1
Drug_27,Drug_5,1
Drug_2,Drug_47,0
Drug_78,Drug_86,0
Drug_64,Drug_68,0
Drug_47,Drug_55,0
Drug_66,Drug_42,1
Drug_72,Drug_63,1
Drug_48,Drug_57,1
Drug_24,Drug_99,1
Drug_18,Drug_3,0
Drug_51,Drug_59,0
Drug_36,Drug_67,1
Drug_64,Drug_50,0
Drug_74,Drug_8,1
Drug_17,Drug_4,0
Drug_75,Drug_38,1
Drug_97,Drug_72,1
Drug_13,Drug_66,1
Drug_41,Drug_10,1
Drug_77,Drug_78,1
Drug_71,Drug_5,1
Drug_38,Drug_23,1
Drug_49,Drug_39,0
Drug_87,Drug_2,0
Drug_2,Drug_50,0
Drug_31,Drug_20,0
Drug_18,Drug_52,0
Drug_51,Drug_42,0
Drug_42,Drug_23,0
Drug_22,Drug_73,0
Drug_41,Drug_41,0
Drug_66,Drug_61,1
Drug_41,Drug_49,1
Drug_74,Drug_79,1
Drug_27,Drug_99,1
Drug_35,Drug_56,0
Drug_60,Drug_76,0
Drug_55,Drug_50,0
Drug_44,Drug_76,0
Drug_38,Drug_14,1
Drug_79,Drug_65,0
Drug_26,Drug_5,1
Drug_68,Drug_60,1
Drug_92,Drug_6,1
Drug_97,Drug_46,0
Drug_69,Drug_91,0
Drug_20,Drug_44,0
Drug_2,Drug_61,1
Drug_76,Drug_11,0
Drug_56,Drug_74,0
Drug_84,Drug_61,0
Drug_90,Drug_64,0
Drug_93,Drug_15,1
Drug_71,Drug_37,0
Drug_43,Drug_93,1
Drug_77,Drug_88,0
Drug_28,Drug_10,0
Drug_8,Drug_92,1
Drug_89,Drug_40,0
Drug_68,Drug_34,1
Drug_78,Drug_54,0
Drug_70,Drug_51,0
Drug_87,Drug_96,1
Drug_2,Drug_38,0
Drug_53,Drug_5,1
Drug_94,Drug_96,1
Drug_80,Drug_30,0
Drug_90,Drug_59,0
Drug_42,Drug_59,1
Drug_26,Drug_14,0
Drug_70,Drug_95,1
Drug_66,Drug_71,1
Drug_66,Drug_80,0
Drug_18,Drug_10,1
Drug_1,Drug_58,0
Drug_93,Drug_52,1
Drug_65,Drug_28,0
Drug_72,Drug_35,1
Drug_47,Drug_68,1
Drug_56,Drug_10,0
Drug_34,Drug_51,1
Drug_61,Drug_50,0
Drug_84,Drug_29,1
Drug_69,Drug_10,0
Drug_18,Drug_58,1
Drug_54,Drug_98,1
Drug_52,Drug_12,1
Drug_51,Drug_42,0
Drug_34,Drug_34,1
Drug_4,Drug_42,0
Drug_37,Drug_34,0
Drug_19,Drug_72,0
Drug_13,Drug_47,1
Drug_60,Drug_81,1
Drug_3,Drug_32,0
Drug_95,Drug_42,1
Drug_5,Drug_21,0
Drug_56,Drug_24,1
Drug_34,Drug_88,0
Drug_49,Drug_60,0
Drug_65,Drug_46,1
Drug_59,Drug_49,1
Drug_88,Drug_96,1
Drug_35,Drug_53,0
Drug_56,Drug_64,0
Drug_83,Drug_76,1
Drug_35,Drug_75,0
Drug_79,Drug_32,0
Drug_10,Drug_78,1
Drug_66,Drug_62,1
Drug_11,Drug_74,0
Drug_49,Drug_86,0
Drug_78,Drug_9,1
Drug_17,Drug_45,1
Drug_18,Drug_37,0
Drug_4,Drug_63,0
Drug_65,Drug_83,1
Drug_40,Drug_2,0
Drug_3,Drug_74,0
Drug_40,Drug_25,0
Drug_72,Drug_71,1
Drug_48,Drug_7,0
Drug_63,Drug_24,0
Drug_65,Drug_2,0
Drug_24,Drug_55,1
Drug_37,Drug_81,0
Drug_34,Drug_72,0
Drug_39,Drug_34,1
Drug_24,Drug_61,0
Drug_76,Drug_66,0
Drug_78,Drug_57,1
Drug_45,Drug_37,0
Drug_49,Drug_15,1
Drug_20,Drug_60,0
Drug_42,Drug_84,1
Drug_79,Drug_59,1
Drug_7,Drug_77,1
Drug_5,Drug_36,0
Drug_17,Drug_62,1
Drug_16,Drug_22,1
Drug_27,Drug_39,0
Drug_90,Drug_62,0
Drug_5,Drug_21,1
Drug_51,Drug_40,0
Drug_99,Drug_55,1
Drug_14,Drug_49,0
Drug_34,Drug_40,0
Drug_15,Drug_1,0
Drug_96,Drug_29,0
Drug_28,Drug_50,1
Drug_65,Drug_47,1
Drug_57,Drug_28,0
Drug_46,Drug_74,1
Drug_51,Drug_37,1
Drug_97,Drug_69,1
Drug_86,Drug_99,1
Drug_49,Drug_75,0
Drug_47,Drug_81,0
Drug_72,Drug_93,0
Drug_79,Drug_8,0
Drug_2,Drug_87,1
Drug_80,Drug_26,0
Drug_89,Drug_29,0
Drug_91,Drug_36,0
Drug_73,Drug_79,0
Drug_75,Drug_6,0
Drug_17,Drug_65,1
Drug_100,Drug_42,1
Drug_73,Drug_82,1
Drug_74,Drug_8,1
Drug_16,Drug_15,0
Drug_28,Drug_47,0
Drug_36,Drug_19,0
Drug_80,Drug_39,0
Drug_32,Drug_87,1
Drug_43,Drug_86,0
Drug_25,Drug_54,0
Drug_44,Drug_99,0
Drug_70,Drug_60,1
Drug_36,Drug_51,0
Drug_46,Drug_17,1
Drug_35,Drug_22,1
Drug_33,Drug_40,1
Drug_20,Drug_5,1
Drug_62,Drug_74,0
Drug_80,Drug_5,0
Drug_39,Drug_37,1
Drug_67,Drug_94,1
Drug_79,Drug_47,0
Drug_38,Drug_87,0
Drug_65,Drug_65,1
Drug_57,Drug_89,0
Drug_38,Drug_92,1
Drug_99,Drug_54,1
Drug_17,Drug_59,0
Drug_33,Drug_88,0
Drug_47,Drug_55,1
Drug_91,Drug_23,0
Drug_33,Drug_62,1
Drug_42,Drug_28,1
Drug_5,Drug_30,1
Drug_33,Drug_65,1
Drug_58,Drug_100,1
Drug_19,Drug_45,1
Drug_1,Drug_51,0
Drug_19,Drug_16,0
Drug_56,Drug_62,1
Drug_47,Drug_82,1
Drug_43,Drug_13,1
Drug_69,Drug_57,1
Drug_19,Drug_74,0
Drug_79,Drug_61,1
Drug_64,Drug_11,1
Drug_74,Drug_36,1
Drug_41,Drug_24,0
Drug_47,Drug_84,1
Drug_65,Drug_28,1
Drug_19,Drug_53,0
Drug_29,Drug_50,1
Drug_11,Drug_10,0
Drug_14,Drug_71,0
Drug_21,Drug_96,0
Drug_94,Drug_51,0
Drug_13,Drug_65,1
Drug_35,Drug_71,0
Drug_66,Drug_64,1
Drug_11,Drug_10,0
Drug_2,Drug_63,1
Drug_31,Drug_42,0
Drug_28,Drug_99,0
Drug_34,Drug_29,0
Drug_11,Drug_62,0
Drug_81,Drug_74,1
Drug_10,Drug_9,0
Drug_83,Drug_24,0
Drug_37,Drug_42,0
Drug_47,Drug_33,0
Drug_45,Drug_14,0
Drug_30,Drug_43,1
Drug_29,Drug_66,1
Drug_20,Drug_35,0
Drug_56,Drug_82,1
Drug_96,Drug_37,0
Drug_87,Drug_67,1
Drug_84,Drug_51,1
Drug_64,Drug_35,1
Drug_37,Drug_52,1
Drug_15,Drug_30,1
Drug_30,Drug_11,0
Drug_87,Drug_37,1
Drug_57,Drug_78,0
Drug_89,Drug_83,1
Drug_23,Drug_49,0
Drug_19,Drug_94,0
Drug_16,Drug_97,1
Drug_91,Drug_42,0
Drug_84,Drug_39,0
Drug_83,Drug_63,0
Drug_59,Drug_68,0
Drug_23,Drug_16,0
Drug_89,Drug_7,0
Drug_92,Drug_84,0
Drug_93,Drug_26,0
Drug_84,Drug_53,1
Drug_64,Drug_86,0
Drug_31,Drug_69,0
Drug_57,Drug_94,1
Drug_80,Drug_70,1
Drug_28,Drug_28,0
Drug_63,Drug_12,1
Drug_2,Drug_98,0
Drug_50,Drug_76,0
Drug_68,Drug_20,0
Drug_30,Drug_36,0
Drug_27,Drug_81,1
Drug_86,Drug_6,0
Drug_69,Drug_8,0
Drug_61,Drug_40,1
Drug_66,Drug_72,1
Drug_75,Drug_48,0
Drug_32,Drug_92,0
Drug_21,Drug_64,1
Drug_54,Drug_51,1
Drug_70,Drug_19,1
Drug_75,Drug_33,0
Drug_91,Drug_100,1
Drug_60,Drug_36,0
Drug_89,Drug_100,0
Drug_96,Drug_12,1
Drug_42,Drug_58,0
Drug_29,Drug_6,0
Drug_96,Drug_12,0
Drug_7,Drug_83,0
Drug_34,Drug_51,0
Drug_67,Drug_60,0
Drug_7,Drug_82,0
Drug_70,Drug_81,0
Drug_68,Drug_99,0
Drug_8,Drug_81,1
Drug_17,Drug_61,0
Drug_21,Drug_10,1
Drug_9,Drug_74,0
Drug_80,Drug_12,1
Drug_31,Drug_98,0
Drug_75,Drug_25,1
Drug_49,Drug_64,0
Drug_79,Drug_83,1
Drug_30,Drug_27,0
Drug_21,Drug_24,0
Drug_32,Drug_51,1
Drug_78,Drug_31,1
Drug_38,Drug_89,0
Drug_37,Drug_31,1
Drug_67,Drug_82,0
Drug_11,Drug_57,1
Drug_75,Drug_47,0
Drug_56,Drug_32,1
Drug_36,Drug_42,0
Drug_1,Drug_81,0
Drug_3,Drug_29,1
Drug_66,Drug_82,0
Drug_97,Drug_12,1
Drug_56,Drug_74,0
Drug_96,Drug_7,1
Drug_5,Drug_4,1
Drug_79,Drug_47,1
Drug_97,Drug_84,1
Drug_55,Drug_46,1
Drug_9,Drug_11,0
Drug_18,Drug_79,1
Drug_42,Drug_59,1
Drug_84,Drug_45,0
Drug_88,Drug_81,1
Drug_64,Drug_95,0
Drug_61,Drug_42,0
Drug_56,Drug_53,0
Drug_10,Drug_66,1
Drug_5,Drug_97,0
Drug_20,Drug_57,1
Drug_24,Drug_74,0
Drug_7,Drug_72,1
Drug_98,Drug_59,0
Drug_51,Drug_97,0
Drug_50,Drug_24,1
Drug_55,Drug_25,1
Drug_72,Drug_99,0
Drug_55,Drug_83,0
Drug_27,Drug_69,1
Drug_11,Drug_73,0
Drug_93,Drug_25,1
Drug_33,Drug_53,1
Drug_11,Drug_21,0
Drug_73,Drug_89,0
Drug_95,Drug_14,0
Drug_19,Drug_99,1
Drug_94,Drug_17,1
Drug_39,Drug_80,0
Drug_10,Drug_30,0
Drug_90,Drug_26,0
Drug_31,Drug_86,0
Drug_46,Drug_74,1
Drug_50,Drug_52,1
Drug_87,Drug_43,0
Drug_70,Drug_4,1
Drug_97,Drug_78,1
Drug_51,Drug_40,0
Drug_35,Drug_2,1
Drug_16,Drug_83,1
Drug_15,Drug_37,1
Drug_94,Drug_45,0
Drug_66,Drug_92,1
Drug_67,Drug_32,0
Drug_51,Drug_16,0
Drug_64,Drug_56,0
Drug_70,Drug_79,0
Drug_18,Drug_64,1
Drug_2,Drug_5,1
Drug_75,Drug_66,1
Drug_25,Drug_88,1
Drug_16,Drug_70,1
Drug_100,Drug_31,0
Drug_77,Drug_68,0
Drug_14,Drug_65,0
Drug_14,Drug_46,0
Drug_37,Drug_71,0
Drug_63,Drug_56,0
Drug_62,Drug_3,1
Drug_71,Drug_1,1
Drug_5,Drug_39,0
Drug_64,Drug_90,0
Drug_43,Drug_3,1
Drug_37,Drug_46,0
Drug_58,Drug_56,0
Drug_25,Drug_97,0
Drug_54,Drug_9,0
Drug_16,Drug_11,0
Drug_60,Drug_66,0
Drug_46,Drug_73,0
Drug_8,Drug_42,0
Drug_13,Drug_20,0
Drug_42,Drug_2,1
Drug_58,Drug_50,1
Drug_45,Drug_14,1
Drug_39,Drug_13,1
Drug_94,Drug_57,1
Drug_22,Drug_75,1
Drug_93,Drug_44,0
Drug_62,Drug_75,0
Drug_62,Drug_10,0
Drug_22,Drug_27,1
Drug_69,Drug_61,1
Drug_99,Drug_98,1
Drug_28,Drug_15,0
Drug_69,Drug_26,1
Drug_24,Drug_12,1
Drug_3,Drug_86,0
Drug_43,Drug_92,0
Drug_24,Drug_70,1
Drug_32,Drug_35,1
Drug_79,Drug_47,0
Drug_69,Drug_98,1
Drug_98,Drug_8,0
Drug_34,Drug_18,0
Drug_47,Drug_27,1
Drug_67,Drug_93,1
Drug_78,Drug_81,1
Drug_69,Drug_91,0
Drug_34,Drug_13,0
Drug_15,Drug_97,0
Drug_11,Drug_54,0
Drug_46,Drug_46,1
Drug_8,Drug_19,1
Drug_26,Drug_76,0
Drug_44,Drug_13,1
Drug_12,Drug_64,0
Drug_60,Drug_86,0
Drug_11,Drug_56,0
Drug_64,Drug_16,1
Drug_7,Drug_85,0
Drug_68,Drug_88,1
Drug_66,Drug_60,1
Drug_80,Drug_100,0
Drug_9,Drug_100,1
Drug_14,Drug_91,0
Drug_75,Drug_56,1
Drug_90,Drug_25,0
Drug_29,Drug_86,1
Drug_84,Drug_56,1
Drug_25,Drug_89,0
Drug_12,Drug_2,1
Drug_62,Drug_79,1
Drug_39,Drug_1,1
Drug_81,Drug_44,0
Drug_31,Drug_93,1
Drug_5,Drug_47,1
Drug_76,Drug_75,0
Drug_78,Drug_94,0
Drug_31,Drug_91,0
Drug_63,Drug_46,1
Drug_28,Drug_90,0
Drug_61,Drug_95,1
Drug_97,Drug_41,0
Drug_40,Drug_76,0
Drug_56,Drug_11,0
Drug_23,Drug_15,1
Drug_22,Drug_38,0
Drug_48,Drug_48,1
Drug_54,Drug_34,1
Drug_73,Drug_98,1
Drug_100,Drug_30,1
Drug_87,Drug_34,0
Drug_34,Drug_74,1
Drug_13,Drug_25,1
Drug_91,Drug_13,1
Drug_42,Drug_80,1
Drug_66,Drug_34,0
Drug_100,Drug_39,0
Drug_78,Drug_98,1
Drug_97,Drug_48,0
Drug_39,Drug_82,1
Drug_45,Drug_75,0
Drug_66,Drug_72,0
Drug_62,Drug_69,0
Drug_67,Drug_53,0
Drug_23,Drug_15,0
Drug_52,Drug_45,1
Drug_77,Drug_5,1
Drug_35,Drug_50,0
Drug_45,Drug_22,0
Drug_29,Drug_39,1
Drug_58,Drug_6,0
Drug_9,Drug_81,1
Drug_28,Drug_41,1
Drug_6,Drug_2,1
Drug_93,Drug_88,0
Drug_69,Drug_54,0
Drug_10,Drug_19,0
Drug_37,Drug_52,0
Drug_48,Drug_4,1
Drug_32,Drug_85,0
Drug_59,Drug_67,0
Drug_40,Drug_95,1
Drug_4,Drug_71,1
Drug_68,Drug_1,0
Drug_94,Drug_69,1
Drug_18,Drug_94,1
Drug_48,Drug_86,0
Drug_76,Drug_65,0
Drug_96,Drug_35,0
Drug_100,Drug_21,0
Drug_41,Drug_71,1
Drug_88,Drug_93,0
Drug_19,Drug_47,0
Drug_62,Drug_92,0
Drug_39,Drug_31,0
Drug_68,Drug_18,0
Drug_95,Drug_50,1
Drug_77,Drug_18,0
Drug_9,Drug_18,0
Drug_82,Drug_78,0
Drug_63,Drug_94,1
Drug_93,Drug_100,0
Drug_71,Drug_92,0
Drug_73,Drug_62,1
Drug_88,Drug_37,0
Drug_51,Drug_27,1
Drug_32,Drug_61,0
Drug_74,Drug_79,1
Drug_92,Drug_2,1
Drug_100,Drug_82,1
Drug_4,Drug_22,0
Drug_19,Drug_31,1
Drug_100,Drug_5,0
Drug_17,Drug_71,0
Drug_90,Drug_71,1
Drug_41,Drug_84,0
Drug_85,Drug_98,0
Drug_93,Drug_81,1
Drug_88,Drug_67,0
Drug_80,Drug_80,0
Drug_58,Drug_42,1
Drug_39,Drug_27,0
Drug_46,Drug_16,1
Drug_75,Drug_86,1
